	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_475	Viridiplantae	Streptophyta	Magnoliopsida	Saxifragales	Crassulaceae	Sedum	NA
ASV_476	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_477	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Plantaginaceae	NA	NA
ASV_478	Viridiplantae	Streptophyta	Magnoliopsida	Ericales	Ericaceae	Dracophyllum	NA
ASV_479	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Lamiaceae	Ajuga	NA
ASV_480	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_481	Viridiplantae	Streptophyta	Magnoliopsida	Dioscoreales	Dioscoreaceae	Dioscorea	NA
ASV_482	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_483	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	Leontodon	saxatilis
ASV_484	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Trifolium	NA
ASV_485	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Trifolium	NA
ASV_486	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_487	Viridiplantae	Streptophyta	Magnoliopsida	Proteales	Platanaceae	Platanus	x
ASV_488	Viridiplantae	Streptophyta	Magnoliopsida	Ranunculales	Ranunculaceae	Helleborus	NA
ASV_489	Viridiplantae	Streptophyta	Magnoliopsida	Rosales	Rosaceae	Potentilla	NA
ASV_490	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_491	Viridiplantae	Streptophyta	Magnoliopsida	Asparagales	Amaryllidaceae	Allium	NA
ASV_492	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_493	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	Achillea	NA
ASV_494	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_495	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	NA	NA
ASV_496	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_497	Viridiplantae	Streptophyta	Magnoliopsida	Boraginales	Boraginaceae	Symphytum	NA
ASV_498	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_499	Viridiplantae	Streptophyta	Magnoliopsida	Sapindales	Anacardiaceae	Spondias	NA
ASV_500	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_501	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_502	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Lamiaceae	Teucrium	NA
ASV_503	Viridiplantae	Streptophyta	Magnoliopsida	Ranunculales	Ranunculaceae	Coptidium	NA
ASV_504	Viridiplantae	Streptophyta	Magnoliopsida	Ranunculales	Ranunculaceae	Helleborus	NA
ASV_505	Viridiplantae	Streptophyta	Magnoliopsida	Ericales	Ericaceae	Erica	australis
ASV_506	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lathyrus	NA
ASV_507	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Orobanchaceae	Pedicularis	NA
ASV_508	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Trifolium	NA
ASV_509	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Vicia	NA
ASV_510	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	Pleurophyllum	NA
ASV_511	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_512	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Trifolium	NA
ASV_513	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Trifolium	NA
ASV_514	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	NA	NA
ASV_515	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Plantaginaceae	Plantago	NA
ASV_516	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_517	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_518	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Plantaginaceae	Veronica	NA
ASV_519	Viridiplantae	Streptophyta	Magnoliopsida	Dioscoreales	Dioscoreaceae	Dioscorea	NA
ASV_520	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_521	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Campanulaceae	Jasione	NA
ASV_522	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_523	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_524	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_525	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	Taraxacum	NA
ASV_526	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Trifolium	NA
ASV_527	Viridiplantae	Streptophyta	Magnoliopsida	Poales	Poaceae	Molinia	caerulea
ASV_528	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Plantaginaceae	Veronica	NA
ASV_529	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Plantaginaceae	Plantago	NA
ASV_530	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lathyrus	NA
ASV_531	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	Hieracium	NA
ASV_532	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Orobanchaceae	Rhinanthus	NA
ASV_533	Viridiplantae	Streptophyta	Magnoliopsida	Dioscoreales	Dioscoreaceae	Dioscorea	NA
ASV_534	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	NA	NA
ASV_535	Viridiplantae	Streptophyta	Magnoliopsida	Ericales	Ericaceae	NA	NA
ASV_536	Viridiplantae	Streptophyta	Magnoliopsida	Boraginales	Boraginaceae	Symphytum	NA
ASV_537	Viridiplantae	Streptophyta	Magnoliopsida	Malvales	Malvaceae	Gossypium	NA
ASV_538	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_539	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	Achillea	NA
ASV_540	Viridiplantae	Streptophyta	Magnoliopsida	Boraginales	Boraginaceae	Aegonychon	NA
ASV_541	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Plantaginaceae	Veronica	NA
ASV_542	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Lamiaceae	Thymus	NA
ASV_543	Viridiplantae	Streptophyta	Magnoliopsida	Rosales	Rhamnaceae	Adolphia	NA
ASV_544	Viridiplantae	Streptophyta	Magnoliopsida	Ranunculales	Ranunculaceae	Helleborus	NA
ASV_545	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_546	Viridiplantae	Streptophyta	Magnoliopsida	Poales	Poaceae	Spartina	NA
ASV_547	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Vicia	NA
ASV_548	Viridiplantae	Streptophyta	Magnoliopsida	Dipsacales	Adoxaceae	Sambucus	NA
ASV_549	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_550	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	Picnomon	NA
ASV_551	Viridiplantae	Streptophyta	Magnoliopsida	Ericales	Ericaceae	Erica	NA
ASV_552	Viridiplantae	Streptophyta	Magnoliopsida	Boraginales	Boraginaceae	Symphytum	NA
ASV_553	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Trifolium	NA
ASV_554	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	Leontodon	NA
ASV_555	Viridiplantae	Streptophyta	Magnoliopsida	Malvales	Malvaceae	Heritiera	NA
ASV_556	Viridiplantae	Streptophyta	Magnoliopsida	Ranunculales	Ranunculaceae	Ranunculus	NA
ASV_557	Viridiplantae	Streptophyta	Magnoliopsida	Dioscoreales	Dioscoreaceae	Dioscorea	NA
ASV_558	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	Cirsium	NA
ASV_559	Viridiplantae	Streptophyta	Magnoliopsida	Boraginales	Boraginaceae	Symphytum	NA
ASV_560	Viridiplantae	Streptophyta	Magnoliopsida	Malpighiales	Violaceae	Viola	NA
ASV_561	Viridiplantae	Streptophyta	Magnoliopsida	Rosales	Rosaceae	Potentilla	NA
ASV_562	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Plantaginaceae	Plantago	NA
ASV_563	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_564	Viridiplantae	Streptophyta	Magnoliopsida	Rosales	Rosaceae	NA	NA
ASV_565	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_566	Viridiplantae	Streptophyta	Magnoliopsida	Apiales	Apiaceae	Conium	maculatum
ASV_567	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	Cirsium	NA
ASV_568	Viridiplantae	Streptophyta	Magnoliopsida	Malpighiales	NA	NA	NA
ASV_569	Viridiplantae	Streptophyta	Magnoliopsida	Boraginales	Boraginaceae	Glandora	NA
ASV_570	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Plantaginaceae	Digitalis	NA
ASV_571	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_572	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Vicia	NA
ASV_573	Viridiplantae	Streptophyta	Magnoliopsida	Caryophyllales	Polygonaceae	Pleuropterus	NA
ASV_574	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	NA	NA	NA
ASV_575	Viridiplantae	Streptophyta	Magnoliopsida	Dipsacales	Adoxaceae	Sambucus	NA
ASV_576	Viridiplantae	Streptophyta	Magnoliopsida	Fagales	Betulaceae	Betula	NA
ASV_577	Viridiplantae	Streptophyta	Magnoliopsida	Boraginales	Boraginaceae	Symphytum	NA
ASV_578	Viridiplantae	Streptophyta	Magnoliopsida	Rosales	Urticaceae	Parietaria	cretica/judaica/sp.
ASV_579	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_580	Viridiplantae	Streptophyta	Magnoliopsida	Poales	Poaceae	Agrostis	NA
ASV_581	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	NA	NA
ASV_582	Viridiplantae	Streptophyta	Magnoliopsida	Poales	Poaceae	Spartina	NA
ASV_583	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Lentibulariaceae	Pinguicula	NA
ASV_584	Viridiplantae	Streptophyta	Magnoliopsida	Caryophyllales	Caryophyllaceae	Stellaria	NA
ASV_585	Viridiplantae	Streptophyta	Magnoliopsida	Apiales	Apiaceae	Tornabenea	NA
ASV_586	Viridiplantae	Streptophyta	Magnoliopsida	Ericales	Primulaceae	Primula	NA
ASV_587	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_588	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_589	Viridiplantae	Streptophyta	Magnoliopsida	Dioscoreales	Dioscoreaceae	Dioscorea	NA
ASV_590	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Vicia	NA
ASV_591	Viridiplantae	Streptophyta	Magnoliopsida	Brassicales	Brassicaceae	Brassica	NA
ASV_592	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_593	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_594	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	NA	NA
ASV_595	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Anthyllis	NA
ASV_596	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_597	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Plantaginaceae	Veronica	NA
ASV_598	Viridiplantae	Streptophyta	Magnoliopsida	Ericales	Ericaceae	NA	NA
ASV_599	Viridiplantae	Streptophyta	Magnoliopsida	Dioscoreales	Dioscoreaceae	Dioscorea	NA
ASV_600	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	NA	NA
ASV_601	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_602	Viridiplantae	Streptophyta	Magnoliopsida	Poales	Poaceae	Spartina	NA
ASV_603	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_604	Viridiplantae	Streptophyta	Magnoliopsida	Dioscoreales	Dioscoreaceae	Dioscorea	NA
ASV_605	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_606	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Trifolium	NA
ASV_607	Viridiplantae	Streptophyta	Magnoliopsida	Fagales	Juglandaceae	Juglans	NA
ASV_608	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_609	Viridiplantae	Streptophyta	Magnoliopsida	Dioscoreales	Dioscoreaceae	Dioscorea	NA
ASV_610	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Vicia	NA
ASV_611	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_612	Viridiplantae	Streptophyta	Magnoliopsida	Apiales	Apiaceae	NA	NA
ASV_613	Viridiplantae	Streptophyta	Magnoliopsida	Apiales	Apiaceae	Gingidia	NA
ASV_614	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	Achillea	NA
ASV_615	Viridiplantae	Streptophyta	Magnoliopsida	Boraginales	Boraginaceae	Echium	NA
ASV_616	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_617	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_618	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_619	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_620	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_621	Viridiplantae	Streptophyta	Magnoliopsida	Malvales	Malvaceae	Heritiera	NA
ASV_622	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Plantaginaceae	NA	NA
ASV_623	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Plantaginaceae	Veronica	NA
ASV_624	Viridiplantae	Streptophyta	Magnoliopsida	Liliales	Liliaceae	Erythronium	NA
ASV_625	Viridiplantae	Streptophyta	Magnoliopsida	Ericales	Ericaceae	NA	NA
ASV_626	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Lamiaceae	Lamium	NA
ASV_627	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Vicia	NA
ASV_628	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	Achillea	NA
ASV_629	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_630	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_631	Viridiplantae	Streptophyta	Magnoliopsida	Dioscoreales	Dioscoreaceae	Dioscorea	NA
ASV_632	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	NA	NA
ASV_633	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_634	Viridiplantae	Streptophyta	Magnoliopsida	Caryophyllales	Caryophyllaceae	Pseudostellaria	NA
ASV_635	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Trifolium	NA
ASV_636	Viridiplantae	Streptophyta	Magnoliopsida	Boraginales	Boraginaceae	NA	NA
ASV_637	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_638	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_639	Viridiplantae	Streptophyta	Magnoliopsida	Boraginales	Boraginaceae	Echium	NA
ASV_640	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	NA	NA	NA
ASV_641	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_642	Viridiplantae	Streptophyta	Magnoliopsida	Malpighiales	Violaceae	Viola	NA
ASV_643	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	NA	NA	NA
ASV_644	Viridiplantae	Streptophyta	Magnoliopsida	Geraniales	Geraniaceae	NA	NA
ASV_645	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	Achillea	NA
ASV_646	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Plantaginaceae	Plantago	NA
ASV_647	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Vicia	NA
ASV_648	Viridiplantae	Streptophyta	Magnoliopsida	Apiales	Apiaceae	Tornabenea	NA
ASV_649	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	Cirsium	NA
ASV_650	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Plantaginaceae	NA	NA
ASV_651	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_652	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Orobanchaceae	Rhinanthus	NA
ASV_653	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Trifolium	NA
ASV_654	Viridiplantae	Streptophyta	Magnoliopsida	Poales	Poaceae	Spartina	NA
ASV_655	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_656	Viridiplantae	Streptophyta	Magnoliopsida	Saxifragales	Crassulaceae	Sedum	NA
ASV_657	Viridiplantae	Streptophyta	Magnoliopsida	Malpighiales	Violaceae	Viola	NA
ASV_658	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_659	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Lamiaceae	Clinopodium	NA
ASV_660	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_661	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	NA	NA
ASV_662	Viridiplantae	Streptophyta	Magnoliopsida	Magnoliales	Magnoliaceae	Liriodendron	NA
ASV_663	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Plantaginaceae	NA	NA
ASV_664	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_665	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_666	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_667	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_668	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_669	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_670	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_671	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	NA	NA
ASV_672	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Vicia	NA
ASV_673	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Plantaginaceae	Plantago	NA
ASV_674	Viridiplantae	Streptophyta	Magnoliopsida	Caryophyllales	Polygonaceae	Pleuropterus	NA
ASV_675	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	Achillea	millefolium
ASV_676	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	Achillea	NA
ASV_677	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_678	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_679	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_680	Viridiplantae	Streptophyta	Magnoliopsida	Poales	Poaceae	Anthoxanthum	aristatum
ASV_681	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_682	Viridiplantae	Streptophyta	Magnoliopsida	Poales	Poaceae	Spartina	NA
ASV_683	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	NA	NA
ASV_684	Viridiplantae	Streptophyta	Magnoliopsida	Ericales	Primulaceae	Anagallis	NA
ASV_685	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_686	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Trifolium	NA
ASV_687	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	Odixia	NA
ASV_688	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_689	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Orobanchaceae	Lathraea	NA
ASV_690	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_691	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Vicia	NA
ASV_692	Viridiplantae	Streptophyta	Magnoliopsida	Poales	Poaceae	NA	NA
ASV_693	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Vicia	NA
ASV_694	Viridiplantae	Streptophyta	Magnoliopsida	Dioscoreales	Dioscoreaceae	Dioscorea	NA
ASV_695	Viridiplantae	Streptophyta	Magnoliopsida	Malvales	NA	NA	NA
ASV_696	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_697	Viridiplantae	Streptophyta	Magnoliopsida	Ericales	Ericaceae	Styphelia	NA
ASV_698	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_699	Viridiplantae	Streptophyta	Magnoliopsida	Dioscoreales	Dioscoreaceae	Dioscorea	NA
ASV_700	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	Bellis	NA
ASV_701	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_702	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Plantaginaceae	Veronica	NA
ASV_703	Viridiplantae	Streptophyta	Magnoliopsida	Dioscoreales	Dioscoreaceae	Dioscorea	NA
ASV_704	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_705	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_706	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_707	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_708	Viridiplantae	Streptophyta	Magnoliopsida	Myrtales	Myrtaceae	Eucalyptus	NA
ASV_709	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_710	Viridiplantae	Streptophyta	Magnoliopsida	Poales	Poaceae	Megalachne	NA
ASV_711	Viridiplantae	Streptophyta	Magnoliopsida	Asterales	Asteraceae	Bellis	NA
ASV_712	Viridiplantae	Streptophyta	Magnoliopsida	Dioscoreales	Dioscoreaceae	Dioscorea	NA
ASV_713	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_714	Viridiplantae	Streptophyta	Magnoliopsida	Boraginales	Boraginaceae	Pulmonaria	NA
ASV_715	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_716	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Trifolium	NA
ASV_717	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_718	Viridiplantae	Streptophyta	Magnoliopsida	Malpighiales	Violaceae	Viola	NA
ASV_719	Viridiplantae	Streptophyta	Magnoliopsida	Caryophyllales	Polygonaceae	Pleuropterus	NA
ASV_720	Viridiplantae	Streptophyta	Magnoliopsida	Poales	Poaceae	Spartina	NA
ASV_721	Viridiplantae	Streptophyta	Magnoliopsida	Brassicales	Brassicaceae	Erysimum	NA
ASV_722	Viridiplantae	Streptophyta	Magnoliopsida	NA	NA	NA	NA
ASV_723	Viridiplantae	Streptophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	NA
ASV_724	Viridiplantae	Streptophyta	Magnoliopsida	Lamiales	Orobanchaceae	Pedicularis	NA
