Fecha,Periodo,Sitio,Planta,Numero.de.flores,X
04/04/2023,1,1,Bellis perennis,11,
04/04/2023,1,1,Euphorbia sp.,4,
04/04/2023,1,1,Helleborus viridis,574,
04/04/2023,1,1,Hepatica nobilis,13,
04/04/2023,1,1,Hutchinsia alpina,17,
04/04/2023,1,1,Primula veris,9,
04/04/2023,1,1,Ranunculus ficaria,10,
04/04/2023,1,1,Taraxacum officinale,19,
04/04/2023,1,1,Viola riviniana,9,
04/04/2023,1,2,Helleborus viridis,79,
04/04/2023,1,2,Bellis perennis,83,
04/04/2023,1,2,Hepatica nobilis,149,
04/04/2023,1,2,Potentilla sterilis,33,
04/04/2023,1,2,Anemone nemorosa,1,
04/04/2023,1,2,Taraxacum officinale,11,
04/04/2023,1,2,Ranunculus ficaria,5,
05/04/2023,1,3,Bellis perennis,5,
05/04/2023,1,3,Helleborus viridis,9,
05/04/2023,1,3,Hepatica nobilis,14,
05/04/2023,1,3,Lathyrus linifolius,82,
05/04/2023,1,3,Polygala vulgaris,8,
05/04/2023,1,3,Potentilla erecta,6,
05/04/2023,1,3,Potentilla montana,7,
05/04/2023,1,3,Primula veris,2,
05/04/2023,1,3,Scilla verna,13,
05/04/2023,1,3,Taraxacum officinale,4,
05/04/2023,1,3,Viola riviniana,47,
05/04/2023,1,4,Cerastium sp.,8,
05/04/2023,1,4,Crataegus monogyna,821,
05/04/2023,1,4,Helleborus viridis,4,
05/04/2023,1,4,Hepatica nobilis,35,
05/04/2023,1,4,Lathyrus linifolius,47,
05/04/2023,1,4,Oxalis acetosella,2,
05/04/2023,1,4,Potentilla montana,10,
05/04/2023,1,4,Viola riviniana,37,
06/04/2023,1,5,Bellis perennis,9,
06/04/2023,1,5,Erica sp.,1,
06/04/2023,1,5,Taraxacum officinale,25,
06/04/2023,1,5,Viola riviniana,3,
06/04/2023,1,6,Scilla verna,1,
06/04/2023,1,6,Anemone nemorosa,1,
07/04/2023,1,7,Anemone nemorosa,53,
07/04/2023,1,7,Bellis perennis,461,
07/04/2023,1,7,Helleborus viridis,1,
07/04/2023,1,7,Oxalis acetosella,3,
07/04/2023,1,7,Potentilla erecta,1,
07/04/2023,1,7,Potentilla sterilis,41,
07/04/2023,1,7,Taraxacum officinale,36,
07/04/2023,1,7,Viola riviniana,17,
07/04/2023,1,7,Hutchinsia alpina,23,cf.
07/04/2023,1,8,Anemone nemorosa,26,
07/04/2023,1,8,Euphorbia sp.,29,
07/04/2023,1,8,Pedicularis sylvatica,4,
07/04/2023,1,8,Polygala vulgaris,26,
07/04/2023,1,8,Potentilla erecta,9,
07/04/2023,1,8,Scilla verna,12,
08/04/2023,1,9,Anemone nemorosa,485,
08/04/2023,1,9,Bellis perennis,70,
08/04/2023,1,9,Erythronium dens-canis,3,
08/04/2023,1,9,Euphorbia sp.,12,
08/04/2023,1,9,Narcissus pseudonarcissus ssp. pallidiflorus,14,
08/04/2023,1,9,Oxalis acetosella,19,
08/04/2023,1,9,Polygala vulgaris,6,
08/04/2023,1,9,Potentilla erecta,2,
08/04/2023,1,9,Potentilla sterilis,26,
08/04/2023,1,9,Ranunculus ficaria,1,
08/04/2023,1,9,Saxifraga sp.,2,
08/04/2023,1,9,Taraxacum officinale,3,
08/04/2023,1,9,Viola riviniana,30,
08/04/2023,1,10,Bellis perennis,645,
08/04/2023,1,10,Erinus alpinus,248,
08/04/2023,1,10,Helleborus viridis,5,
08/04/2023,1,10,Hepatica nobilis,7,
08/04/2023,1,10,Potentilla erecta,5,
08/04/2023,1,10,Potentilla montana,3,
08/04/2023,1,10,Potentilla sterilis,19,
08/04/2023,1,10,Scilla verna,4,
08/04/2023,1,10,Taraxacum officinale,118,
08/04/2023,1,10,SI (White sp.4),66,
08/04/2023,1,10,Viola riviniana,60,
09/04/2023,1,15,Bellis perennis,710,
09/04/2023,1,15,Erinus alpinus,21,
09/04/2023,1,15,Helleborus viridis,33,
09/04/2023,1,15,Hepatica nobilis,5,
09/04/2023,1,15,Potentilla erecta,1,
09/04/2023,1,15,Potentilla montana,56,
09/04/2023,1,15,Potentilla sterilis,32,
09/04/2023,1,15,Taraxacum officinale,565,
09/04/2023,1,15,Viola riviniana,133,
09/04/2023,1,15,SI (White sp.1),5,(Hutchinsia sp.?)
09/04/2023,1,15,SI (White sp.2),10,
09/04/2023,1,16,Hepatica nobilis,21,
09/04/2023,1,16,Cerastium sp.,67,
09/04/2023,1,16,Taraxacum officinale,337,
09/04/2023,1,16,Potentilla sterilis,90,
09/04/2023,1,16,Helleborus viridis,388,
09/04/2023,1,16,Ranunculus ficaria,54,
09/04/2023,1,16,Bellis perennis,900,
09/04/2023,1,16,Viola riviniana,5,
09/04/2023,1,16,Hutchinsia alpina,6,
10/04/2023,1,11,Erica cinerea,1,
10/04/2023,1,11,Euphorbia sp.,17,
10/04/2023,1,11,Polygala vulgaris,5,
10/04/2023,1,11,Vaccinium myrtillus,65,
10/04/2023,1,11,Viola riviniana,2,
10/04/2023,1,12,Bellis perennis,787,
10/04/2023,1,12,Cerastium sp.,31,
10/04/2023,1,12,Erinus alpinus,91,
10/04/2023,1,12,Helleborus viridis,89,
10/04/2023,1,12,Hepatica nobilis,7,
10/04/2023,1,12,Hutchinsia alpina,27,
10/04/2023,1,12,Polygala vulgaris,26,
10/04/2023,1,12,Potentilla montana,3,
10/04/2023,1,12,Potentilla sterilis,11,
10/04/2023,1,12,Taraxacum officinale,62,
10/04/2023,1,12,Viola riviniana,98,
11/04/2023,1,13,Bellis perennis,1175,
11/04/2023,1,13,Erinus alpinus,297,
11/04/2023,1,13,Helleborus viridis,20,
11/04/2023,1,13,Hepatica nobilis,5,
11/04/2023,1,13,Hutchinsia alpina,507,
11/04/2023,1,13,Medicago lupulina,10,
11/04/2023,1,13,SI (Mystery S1),5,
11/04/2023,1,13,Potentilla erecta,4,
11/04/2023,1,13,Potentilla montana,17,
11/04/2023,1,13,Potentilla sterilis,9,
11/04/2023,1,13,Taraxacum officinale,76,
11/04/2023,1,13,Viola riviniana,74,
11/04/2023,1,14,Bellis perennis,350,
11/04/2023,1,14,Cerastium sp.,280,
11/04/2023,1,14,Helleborus viridis,268,
11/04/2023,1,14,Hepatica nobilis,14,
11/04/2023,1,14,Hutchinsia alpina,125,
11/04/2023,1,14,Arabis alpina,15,grande
11/04/2023,1,14,Oxalis acetosella,29,
11/04/2023,1,14,Potentilla sterilis,309,
11/04/2023,1,14,Ranunculus sp.,290,
11/04/2023,1,14,Taraxacum officinale,100,
11/04/2023,1,14,Viola riviniana,34,
17/04/2023,2,1,Bellis perennis,128,
17/04/2023,2,1,Helleborus viridis,247,
17/04/2023,2,1,Hepatica nobilis,16,
17/04/2023,2,1,Hutchinsia alpina,111,
17/04/2023,2,1,Potentilla sterilis,9,
17/04/2023,2,1,Primula veris,17,
17/04/2023,2,1,Ranunculus ficaria,18,
17/04/2023,2,1,Stellaria media,83,
17/04/2023,2,1,Taraxacum officinale,112,
17/04/2023,2,1,Viola riviniana,62,
17/04/2023,2,1,SI (White sp.3),20,
17/04/2023,2,2,Helleborus viridis,20,
17/04/2023,2,2,Bellis perennis,158,
17/04/2023,2,2,Taraxacum officinale,90,
17/04/2023,2,2,Hepatica nobilis,80,
17/04/2023,2,2,Potentilla sterilis,108,
17/04/2023,2,2,Oxalis acetosella,136,
17/04/2023,2,2,Ranunculus ficaria,19,
17/04/2023,2,2,Hutchinsia alpina,217,
17/04/2023,2,2,Viola riviniana,56,
17/04/2023,2,2,Anemone nemorosa,10,
18/04/2023,2,3,Potentilla montana,313,
18/04/2023,2,3,Potentilla erecta,83,
18/04/2023,2,3,Viola riviniana,29,
18/04/2023,2,3,Bellis perennis,25,
18/04/2023,2,3,Lathyrus linifolius,116,
18/04/2023,2,3,Scilla verna,365,
18/04/2023,2,3,Taraxacum officinale,4,
18/04/2023,2,3,Polygala vulgaris,138,
18/04/2023,2,3,Helleborus viridis,8,
18/04/2023,2,4,Scilla verna,7,
18/04/2023,2,4,Primula veris,27,
18/04/2023,2,4,Genista hispanica ssp. occidentalis,42,
18/04/2023,2,4,Lathyrus linifolius,28,
18/04/2023,2,4,Potentilla montana,40,
18/04/2023,2,4,Potentilla erecta,11,
18/04/2023,2,4,Viola riviniana,26,
18/04/2023,2,4,Hepatica nobilis,7,
18/04/2023,2,4,Stellaria holostea,90,
18/04/2023,2,4,Vicia pyrenaica,53,
18/04/2023,2,4,Lotus corniculatus,7,
18/04/2023,2,4,Taraxacum officinale,3,
18/04/2023,2,4,Helleborus viridis,3,
18/04/2023,2,4,Prunus spinosa,7,
18/04/2023,2,4,Geranium sp.,8,
18/04/2023,2,4,Polygala vulgaris,6,
19/04/2023,2,7,Potentilla sterilis,7,
19/04/2023,2,7,Potentilla erecta,2,
19/04/2023,2,7,Anemone nemorosa,98,
19/04/2023,2,7,Viola riviniana,133,
19/04/2023,2,7,Polygala vulgaris,5,
19/04/2023,2,7,Bellis perennis,1146,
19/04/2023,2,7,Taraxacum officinale,285,
19/04/2023,2,7,Oxalis acetosella,363,
19/04/2023,2,7,Ranunculus sp.,1,
19/04/2023,2,8,Potentilla erecta,489,
19/04/2023,2,8,Scilla verna,396,
19/04/2023,2,8,Pedicularis sylvatica,113,
19/04/2023,2,8,Polygala vulgaris,273,
19/04/2023,2,8,Anemone nemorosa,29,
20/04/2023,2,9,Veronica chamaedrys,8,
20/04/2023,2,9,Euphorbia alpina,912,
20/04/2023,2,9,Vaccinium myrtillus,19,
20/04/2023,2,9,Hutchinsia alpina,11,
20/04/2023,2,9,Oxalis acetosella,377,
20/04/2023,2,9,Scilla verna,41,
20/04/2023,2,9,Polygala vulgaris,51,
20/04/2023,2,9,Ranunculus repens,10,
20/04/2023,2,9,Narcissus pseudonarcissus ssp. pallidiflorus,1,
20/04/2023,2,9,Anemone nemorosa,532,
20/04/2023,2,9,Bellis perennis,183,
20/04/2023,2,9,Taraxacum officinale,20,
20/04/2023,2,9,Potentilla erecta,23,
20/04/2023,2,9,Viola riviniana,40,
20/04/2023,2,9,Potentilla sterilis,10,
20/04/2023,2,10,Taraxacum officinale,486,
20/04/2023,2,10,Potentilla montana,198,
20/04/2023,2,10,Viola riviniana,55,
20/04/2023,2,10,Scilla verna,65,
20/04/2023,2,10,Erodium sp.,20,
20/04/2023,2,10,Polygala vulgaris,15,
20/04/2023,2,10,Potentilla erecta,55,
20/04/2023,2,10,Hepatica nobilis,1,
20/04/2023,2,10,Lathyrus linifolius,11,
20/04/2023,2,10,Bellis perennis,1288,
21/04/2023,2,5,Potentilla erecta,4,
21/04/2023,2,5,Bellis perennis,42,
21/04/2023,2,5,Polygala vulgaris,153,
21/04/2023,2,5,Ranunculus repens,1,
21/04/2023,2,5,Vaccinium myrtillus,15,
21/04/2023,2,5,Euphorbia sp.,55,
21/04/2023,2,5,Lathyrus linifolius,8,
21/04/2023,2,5,Scilla verna,45,
21/04/2023,2,5,Erica sp.,2,
21/04/2023,2,5,Taraxacum officinale,62,
21/04/2023,2,5,Viola riviniana,35,
21/04/2023,2,6,Scilla verna,126,
21/04/2023,2,6,Potentilla erecta,1,
21/04/2023,2,6,Polygala vulgaris,42,
21/04/2023,2,6,Pedicularis sylvatica,2,
26/04/2023,2,15,Viola riviniana,136,
26/04/2023,2,15,Taraxacum officinale,946,
26/04/2023,2,15,Bellis perennis,1748,
26/04/2023,2,15,Erinus alpinus,30,
26/04/2023,2,15,Trifolium pratense,1,
26/04/2023,2,15,Potentilla montana,450,
26/04/2023,2,15,Helleborus viridis,35,
26/04/2023,2,15,Polygala vulgaris,10,
26/04/2023,2,15,Scilla verna,25,
26/04/2023,2,15,Veronica chamaedrys,7,
26/04/2023,2,15,Lotus corniculatus,37,
26/04/2023,2,16,Helleborus viridis,150,
26/04/2023,2,16,Taraxacum officinale,2253,
26/04/2023,2,16,Hutchinsia alpina,1934,
26/04/2023,2,16,Pedicularis sylvatica,5,
26/04/2023,2,16,Bellis perennis,15771,
26/04/2023,2,16,Potentilla sterilis,79,
26/04/2023,2,16,Hepatica nobilis,1,
26/04/2023,2,16,Oxalis acetosella,35,
26/04/2023,2,16,Viola riviniana,373,
26/04/2023,2,16,Ranunculus ficaria,11,
26/04/2023,2,16,Potentilla montana,9,
26/04/2023,2,16,Anemone nemorosa,2,
03/05/2023,3,1,Bellis perennis,1500,
03/05/2023,3,1,Taraxacum officinale,749,
03/05/2023,3,1,Erysimum gorbeanum,7,
03/05/2023,3,1,Scilla verna,170,
03/05/2023,3,1,Hutchinsia alpina,340,
03/05/2023,3,1,Ranunculus ficaria,28,
03/05/2023,3,1,Ranunculus repens,32,
03/05/2023,3,1,Viola riviniana,195,
03/05/2023,3,1,Vicia pyrenaica,10,
03/05/2023,3,1,Helleborus viridis,60,
03/05/2023,3,1,Potentilla montana,2,
03/05/2023,3,1,Potentilla sterilis,5,
03/05/2023,3,1,Oxalis acetosella,3,
03/05/2023,3,1,Veronica arvensis,235,
03/05/2023,3,1,Geranium robertianum,8,
03/05/2023,3,1,Cardamine pratensis,22,
03/05/2023,3,1,Pinguicula grandiflora,22,
03/05/2023,3,1,Erinus alpinus,15,
03/05/2023,3,1,Globularia sp.,2,
03/05/2023,3,1,Polygala vulgaris,93,
03/05/2023,3,1,Primula veris,8,
03/05/2023,3,1,Sherardia arvensis,2500,estimacion
03/05/2023,3,2,Geranium robertianum,2,
03/05/2023,3,2,Vicia pyrenaica,1,
03/05/2023,3,2,Hutchinsia alpina,1664,
03/05/2023,3,2,Fragaria vesca,2,
03/05/2023,3,2,Taraxacum officinale,1156,
03/05/2023,3,2,Bellis perennis,5600,estimacion
03/05/2023,3,2,Viola riviniana,819,
03/05/2023,3,2,Veronica chamaedrys,14,
03/05/2023,3,2,Potentilla sterilis,131,
03/05/2023,3,2,Saxifraga granulata,5,
03/05/2023,3,2,Potentilla montana,1,
03/05/2023,3,2,Polygala vulgaris,12,
03/05/2023,3,2,Potentilla erecta,3,
03/05/2023,3,2,Oxalis acetosella,27,
04/05/2023,3,3,Bellis perennis,110,
04/05/2023,3,3,Ranunculus repens,80,
04/05/2023,3,3,Potentilla montana,540,
04/05/2023,3,3,Erinus alpinus,8,
04/05/2023,3,3,Lathyrus linifolius,40,
04/05/2023,3,3,Scilla verna,15,
04/05/2023,3,3,Viola riviniana,7,
04/05/2023,3,3,Pedicularis sylvatica,55,
04/05/2023,3,3,Polygala vulgaris,291,
04/05/2023,3,3,Pilosella officinarum,17,
04/05/2023,3,3,Lotus corniculatus,61,
04/05/2023,3,3,Helianthemum nummularium,6,
04/05/2023,3,3,Taraxacum officinale,2,
04/05/2023,3,3,Veronica chamaedrys,7,
04/05/2023,3,3,Hippocrepis comosa,95,
04/05/2023,3,3,Helleborus viridis,2,
04/05/2023,3,3,Cerastium fontanum,4,
04/05/2023,3,3,Galium sp.,240,
04/05/2023,3,3,Genista hispanica ssp. occidentalis,33,
04/05/2023,3,3,Crataegus monogyna,120,
04/05/2023,3,3,Potentilla erecta,377,
04/05/2023,3,4,Lotus corniculatus,190,
04/05/2023,3,4,Pilosella officinarum,3,
04/05/2023,3,4,Ranunculus repens,3,
04/05/2023,3,4,Erysimum gorbeanum,21,
04/05/2023,3,4,Crataegus monogyna,4698,
04/05/2023,3,4,Brassicaceae sp.,69,cf tipo ebisimum
04/05/2023,3,4,Lathyrus linifolius,1,
04/05/2023,3,4,Scilla verna,18,
04/05/2023,3,4,Geranium robertianum,35,
04/05/2023,3,4,Potentilla montana,11,
04/05/2023,3,4,Lamium galeobdolon,9,amarillo
04/05/2023,3,4,Vicia pyrenaica,113,
04/05/2023,3,4,Viola riviniana,4,
04/05/2023,3,4,Potentilla erecta,14,
04/05/2023,3,4,Helianthemum nummularium,5,
04/05/2023,3,4,Thymus praecox ssp. polytrichus,9,
04/05/2023,3,4,Polygala vulgaris,4,
04/05/2023,3,4,Stellaria holostea,54,
04/05/2023,3,4,Genista hispanica ssp. occidentalis,2040,
05/05/2023,3,5,Potentilla erecta,413,
05/05/2023,3,5,Vaccinium myrtillus,1,
05/05/2023,3,5,Polygala vulgaris,3601,
05/05/2023,3,5,Scilla verna,205,
05/05/2023,3,5,Viola riviniana,4,
05/05/2023,3,5,Lathyrus linifolius,8,
05/05/2023,3,5,Pinguicula grandiflora,14,
05/05/2023,3,5,Cruciata laevipes,800,
05/05/2023,3,5,Taraxacum officinale,103,
05/05/2023,3,5,Ranunculus sp.,30,
05/05/2023,3,5,Euphorbia dulcis,55,
05/05/2023,3,5,Bellis perennis,39,
05/05/2023,3,5,Erica cinerea,4,
05/05/2023,3,6,Pedicularis sylvatica,17,
05/05/2023,3,6,Potentilla erecta,1249,
05/05/2023,3,6,Pinguicula grandiflora,6,
05/05/2023,3,6,Scorzonera humilis,1,
05/05/2023,3,6,Scilla verna,1667,
05/05/2023,3,6,Polygala vulgaris,1690,
08/05/2023,3,7,Bellis perennis,2775,
08/05/2023,3,7,Taraxacum officinale,124,
08/05/2023,3,7,Ranunculus repens,615,
08/05/2023,3,7,Ajuga reptans,162,
08/05/2023,3,7,Veronica sp.,45,
08/05/2023,3,7,Viola riviniana,11,
08/05/2023,3,7,Euphorbia dulcis,2,
08/05/2023,3,7,Lysimachia nemorum,90,
08/05/2023,3,7,Polygala vulgaris,215,
08/05/2023,3,7,Lathyrus linifolius,2,
08/05/2023,3,7,Potentilla erecta,125,
08/05/2023,3,7,Pinguicula grandiflora,6,
08/05/2023,3,7,Myosotis lamottiana,5,
08/05/2023,3,7,Pinguicula grandiflora,6,
08/05/2023,3,7,Cruciata laevipes,753,
08/05/2023,3,7,Oxalis acetosella,3,
08/05/2023,3,7,Scilla verna,10,
08/05/2023,3,7,Crataegus monogyna,1100,
08/05/2023,3,8,Potentilla erecta,11367,
08/05/2023,3,8,Euphorbia dulcis,13,
08/05/2023,3,8,Polygala vulgaris,269,
08/05/2023,3,8,Daboecia cantabrica,5,
08/05/2023,3,8,Veronica officinalis,107,
08/05/2023,3,8,Taraxacum officinale,6,
08/05/2023,3,8,Pedicularis sylvatica,295,
08/05/2023,3,8,Scilla verna,25,
17/05/2023,3,9,Ranunculus tuberosus,843,
17/05/2023,3,9,Bellis perennis,n/c,
17/05/2023,3,9,Lysimachia nemorum,144,
17/05/2023,3,9,Caltha palustris,1,
17/05/2023,3,9,Polygala vulgaris,2408,
17/05/2023,3,9,Pinguicula grandiflora,18,
17/05/2023,3,9,Potentilla erecta,2396,
17/05/2023,3,9,Scilla verna,59,
17/05/2023,3,9,Pilosella officinarum,3,
17/05/2023,3,9,Daboecia cantabrica,10,
17/05/2023,3,9,Veronica officinalis,20,
17/05/2023,3,9,Pedicularis sylvatica,51,
17/05/2023,3,9,Veronica sp.,55,
17/05/2023,3,9,Viola riviniana,4,
17/05/2023,3,9,Taraxacum officinale,11,
17/05/2023,3,9,Cardamine flexuosa,10,
17/05/2023,3,9,Saxifraga granulata,1156,
17/05/2023,3,9,Ajuga reptans,30,
17/05/2023,3,9,Oxalis acetosella,2,
17/05/2023,3,9,Cerastium fontanum,564,
17/05/2023,3,9,Potentilla erecta,2396,
17/05/2023,3,9,Polygala vulgaris,2408,
17/05/2023,3,9,Trifolium repens,15,
17/05/2023,3,9,Rumex acetosella,10000,
17/05/2023,3,10,Ranunculus tuberosus,303,
17/05/2023,3,10,Taraxacum officinale,17,
17/05/2023,3,10,Bellis perennis,846,
17/05/2023,3,10,Medicago lupulina,450,
17/05/2023,3,10,Erinus alpinus,870,
17/05/2023,3,10,Pilosella officinarum,3,
17/05/2023,3,10,Erysimum gorbeanum,2,
17/05/2023,3,10,Potentilla erecta,165,
17/05/2023,3,10,Scilla verna,8,
17/05/2023,3,10,Trifolium repens,6,
17/05/2023,3,10,Hippocrepis comosa,305,
17/05/2023,3,10,Biscutella laevigata,18,
17/05/2023,3,10,Vicia pyrenaica,42,
17/05/2023,3,10,Geranium molle,13,
17/05/2023,3,10,Lotus corniculatus,435,
17/05/2023,3,10,Galium sp.,3500,estimación
17/05/2023,3,10,Polygala vulgaris,452,
17/05/2023,3,10,Potentilla montana,281,
17/05/2023,3,10,Cerastium fontanum,39,
17/05/2023,3,10,Geranium robertianum,14,
17/05/2023,3,10,Helianthemum nummularium,11,
26/05/2023,3,11,Arenaria montana,19,
26/05/2023,3,11,Ulex gallii,20,
26/05/2023,3,11,Polygala vulgaris,108,
26/05/2023,3,11,Sherardia arvensis,25,
26/05/2023,3,11,Potentilla erecta,1364,
26/05/2023,3,11,Erica lusitanica,,"listed but no number, unlikely in count"
26/05/2023,3,11,Ranunculus tuberosus,6,
26/05/2023,3,11,Daboecia cantabrica,247,
26/05/2023,3,11,Calluna vulgaris,7,
26/05/2023,3,11,Erica cinerea,3,
26/05/2023,3,11,Erica arborea,4500,
26/05/2023,3,11,Pedicularis sylvatica,6,
26/05/2023,3,11,Rumex acetosella,3000,
26/05/2023,3,11,Vaccinium myrtillus,1500,
26/05/2023,3,11,Arenaria montana,54,
26/05/2023,3,11,Hypochaeris radicata,1,
26/05/2023,3,12,Hutchinsia alpina,174,
26/05/2023,3,12,Crataegus monogyna,1000+,
26/05/2023,3,12,Bellis perennis,4984,
26/05/2023,3,12,Medicago lupulina,209,
26/05/2023,3,12,Erinus alpinus,17,
26/05/2023,3,12,Geranium molle,613,
26/05/2023,3,12,Veronica officinalis,74,
26/05/2023,3,12,Potentilla montana,242,
