Fecha,Periodo,Sitio,Planta,Numero.de.flores,X
26/05/2023,3,12,Vicia pyrenaica,49,
26/05/2023,3,12,Taraxacum officinale,42,
26/05/2023,3,12,Lotus corniculatus,142,
26/05/2023,3,12,Cerastium sp.,9,
26/05/2023,3,12,Potentilla erecta,231,
26/05/2023,3,12,Rumex acetosella,10000+,
26/05/2023,3,12,Lathyrus linifolius,9,
26/05/2023,3,12,Viola riviniana,3,
26/05/2023,3,12,SI (tipo Ajuga amarilla),500,estimado
26/05/2023,3,12,Hippocrepis comosa,152,
26/05/2023,3,12,Geranium robertianum,100,
26/05/2023,3,12,Capsella bursa-pastoris,5000+,pastoris
26/05/2023,3,12,Polygala vulgaris,400,estimado
26/05/2023,3,12,Polygala vulgaris,150,
26/05/2023,3,12,Stellaria media,1000+,
26/05/2023,3,12,Arenaria montana,186,
26/05/2023,3,12,Veronica arvensis,5000+,
26/05/2023,3,12,Ranunculus tuberosus,18,
26/05/2023,3,12,Pilosella officinarum,8,
26/05/2023,3,12,Erica arborea,10000+,
28/05/2023,3,13,Bellis perennis,15000,
28/05/2023,3,13,Taraxacum officinale,67,
28/05/2023,3,13,Ranunculus tuberosus,1214,
28/05/2023,3,13,Trifolium repens,220,x20
28/05/2023,3,13,Veronica arvensis,215,x5
28/05/2023,3,13,Hornungia petraea,170,x10
28/05/2023,3,13,Veronica officinalis,515,x5
28/05/2023,3,13,Veronica chamaedrys,35,x5
28/05/2023,3,13,Vicia pyrenaica,10,
28/05/2023,3,13,Helichrysum sp.,6,
28/05/2023,3,13,Stellaria media,58,
28/05/2023,3,13,Geranium pyrenaicum,162,"geranium m, pry (name changed in R)"
28/05/2023,3,13,Geranium molle,191,geranium s
28/05/2023,3,13,Sherardia arvensis,75000,300 x 1m
28/05/2023,3,13,Capsella bursa-pastoris,2500,10 x 1m
28/05/2023,3,13,Potentilla montana,769,
28/05/2023,3,13,Hippocrepis comosa,150,
28/05/2023,3,13,Hornungia petraea,25,
28/05/2023,3,13,Erinus alpinus,350,
28/05/2023,3,13,Thymus praecox ssp. polytrichus,80,
28/05/2023,3,13,Malva neglecta,5,
28/05/2023,3,13,Satureja alpina ssp. pyrenaea,10,
28/05/2023,3,13,Lotus corniculatus,333,(per head)
28/05/2023,3,13,Medicago lupulina,1918,
28/05/2023,3,13,Cerastium sp.,181,cf pyrenaica (?)
28/05/2023,3,14,Ranunculus tuberosus,857,
28/05/2023,3,14,Meconopsis cambrica,1,
28/05/2023,3,14,SI (tipo Ajuga amarilla),1000+,
28/05/2023,3,14,Bellis perennis,8000+,
28/05/2023,3,14,Linaria propinqua,95,amarilla
28/05/2023,3,14,Sisymbrium irio,171,
28/05/2023,3,14,Cerastium fontanum,500,"not counted, apprx 500"
28/05/2023,3,14,Erinus alpinus,725,
28/05/2023,3,14,Erysimum gorbeanum,26,
28/05/2023,3,14,Euphorbia sp.,n/c,not counted
28/05/2023,3,14,Fragaria vesca,18,
28/05/2023,3,14,Galium sp.,n/c,not counted
28/05/2023,3,14,Geranium molle,855,
28/05/2023,3,14,Geranium robertianum,570,
28/05/2023,3,14,Geranium sp.,28,
28/05/2023,3,14,Hutchinsia alpina,3459,
28/05/2023,3,14,Lamium galeobdolon,20,amarillo
28/05/2023,3,14,Lamium purpureum,1970,
28/05/2023,3,14,Lamium galeobdolon,20,
28/05/2023,3,14,Lotus corniculatus,152,
28/05/2023,3,14,Lysimachia nemorum,212,
28/05/2023,3,14,Medicago lupulina,60,
28/05/2023,3,14,Scrophularia alpestris,34,"""flor apagada rojiza/granate de hoja grande"""
28/05/2023,3,14,Pedicularis sylvatica,4,
28/05/2023,3,14,Pilosella sp.,41,
28/05/2023,3,14,Potentilla erecta,43,
28/05/2023,3,14,Rumex acetosella,1000,approx
28/05/2023,3,14,Saxifraga granulata,20,
28/05/2023,3,14,Saxifraga hirsuta,850,
28/05/2023,3,14,Stellaria media,500,"not counted, apprx 500"
28/05/2023,3,14,Taraxacum officinale,10,
28/05/2023,3,14,Trifolium repens,4,
28/05/2023,3,14,Veronica arvensis,5200,
28/05/2023,3,14,Veronica sp.,500,
28/05/2023,3,14,Vicia pyrenaica,24,
28/05/2023,3,14,Vicia sp.,5,
28/05/2023,3,14,Viola riviniana,3,
29/05/2023,3,15,Bellis perennis,3200,
29/05/2023,3,15,Taraxacum officinale,43,
29/05/2023,3,15,Pilosella officinarum,22,
29/05/2023,3,15,Hypochaeris radicata,6,
29/05/2023,3,15,Vicia pyrenaica,50,
29/05/2023,3,15,Geranium pyrenaicum,48,
29/05/2023,3,15,Polygala vulgaris,52,x5
29/05/2023,3,15,Potentilla erecta,22,
29/05/2023,3,15,Thymus praecox ssp. polytrichus,10,x5
29/05/2023,3,15,Ranunculus bulbosus,920,
29/05/2023,3,15,Ranunculus tuberosus,460,
29/05/2023,3,15,Ranunculus repens,920,
29/05/2023,3,15,Sherardia arvensis,800,
29/05/2023,3,15,Cruciata laevipes,100,
29/05/2023,3,15,Veronica chamaedrys,180,
29/05/2023,3,15,Stellaria media,25,
29/05/2023,3,15,Geranium molle,50,
29/05/2023,3,15,Veronica officinalis,600,
29/05/2023,3,15,Potentilla montana,832,
29/05/2023,3,15,Lotus corniculatus,1695,
29/05/2023,3,15,Trifolium repens,1160,
29/05/2023,3,15,Cerastium fontanum,79,
29/05/2023,3,15,Medicago lupulina,854,
29/05/2023,3,15,Erinus alpinus,50,x25
29/05/2023,3,15,Arenaria grandiflora,20,x10
29/05/2023,3,15,Veronica arvensis,180,
29/05/2023,3,15,Sanguisorba minor,150,
29/05/2023,3,15,Geranium robertianum,25,
29/05/2023,3,16,Hutchinsia alpina,721,
29/05/2023,3,16,Crataegus monogyna,5000,
29/05/2023,3,16,Ranunculus tuberosus,443,
29/05/2023,3,16,Bellis perennis,10000+,
29/05/2023,3,16,Potentilla erecta,63,
29/05/2023,3,16,Potentilla montana,631,
29/05/2023,3,16,Erinus alpinus,1326,
29/05/2023,3,16,Medicago lupulina,165,
29/05/2023,3,16,Taraxacum officinale,18,
29/05/2023,3,16,Lotus corniculatus,56,
29/05/2023,3,16,Saxifraga granulata,10,
29/05/2023,3,16,Saxifraga hirsuta,61,
29/05/2023,3,16,Vicia pyrenaica,19,
29/05/2023,3,16,Geranium pyrenaicum,29,
29/05/2023,3,16,Geranium robertianum,4,
29/05/2023,3,16,SI (tipo Ajuga amarilla),n/c,n/c
29/05/2023,3,16,Pedicularis sylvatica,301,
29/05/2023,3,16,Pilosella officinarum,8,
29/05/2023,3,16,Viola riviniana,14,
29/05/2023,3,16,Polygala vulgaris,268,
29/05/2023,3,16,Sherardia arvensis,2000+,n/c
29/05/2023,3,16,Cerastium fontanum,280,estimado
29/05/2023,3,16,Veronica officinalis,135,
29/05/2023,3,16,Veronica arvensis,,n/c
29/05/2023,3,16,Veronica chamaedrys,182,
29/05/2023,3,16,Rumex acetosella,50,no contado
29/05/2023,3,16,Cruciata laevipes,5610,
29/05/2023,3,16,Estrellita sp.hoja,2000+,
29/05/2023,3,16,Trifolium repens,1,
31/05/2023,4,1,Bellis perennis,15000,
31/05/2023,4,1,Pinguicula grandiflora,17,
31/05/2023,4,1,Scilla verna,18,
31/05/2023,4,1,Lysimachia nemorum,100,
31/05/2023,4,1,Veronica chamaedrys,350,
31/05/2023,4,1,Geranium molle,6,
31/05/2023,4,1,Erinus alpinus,2125,
31/05/2023,4,1,Geranium robertianum,15,
31/05/2023,4,1,Vicia pyrenaica,300,
31/05/2023,4,1,Anagallis arvensis,8,
31/05/2023,4,1,Anthyllis vulneraria,170,
31/05/2023,4,1,Taraxacum officinale,277,
31/05/2023,4,1,Pilosella officinarum,3,
31/05/2023,4,1,Linaria propinqua,57,
31/05/2023,4,1,Ranunculus tuberosus,580,
31/05/2023,4,1,Thymus praecox ssp. polytrichus,150,
31/05/2023,4,1,Erysimum gorbeanum,145,
31/05/2023,4,1,Lotus corniculatus,45,
31/05/2023,4,1,Ajuga reptans,25,
31/05/2023,4,1,Trifolium repens,20,
31/05/2023,4,1,Potentilla erecta,5,
31/05/2023,4,1,Ranunculus acris,5,
31/05/2023,4,1,Linum catharticum,10,
31/05/2023,4,1,Apiaceae sp.,100,sit1
31/05/2023,4,1,Polygala vulgaris,350,
31/05/2023,4,1,Veronica arvensis,200,
31/05/2023,4,1,Capsella bursa-pastoris,220,
31/05/2023,4,1,Medicago lupulina,4012,
31/05/2023,4,1,Sherardia arvensis,2000,
31/05/2023,4,1,Potentilla montana,17,
31/05/2023,4,1,Euphrasia alpina,53,
31/05/2023,4,1,Stellaria media,65,
31/05/2023,4,1,Thesium pyrenaicum ssp. pyrenaicum,10,
31/05/2023,4,1,Cerastium fontanum,20,
31/05/2023,4,1,Cardamine flexuosa,20,
31/05/2023,4,1,Cruciata laevipes,800,
31/05/2023,4,1,Alchemilla alpigena,175,
31/05/2023,4,2,Polygala vulgaris,20,
31/05/2023,4,2,Saxifraga granulata,24,
31/05/2023,4,2,Lysimachia nemorum,193,
31/05/2023,4,2,Myosotis lamottiana,1136,
31/05/2023,4,2,Fragaria vesca,36,
31/05/2023,4,2,Bellis perennis,20000+,mas de 20 bellis/1 pot erecta
31/05/2023,4,2,Potentilla erecta,1228,
31/05/2023,4,2,Viola riviniana,2,
31/05/2023,4,2,Geranium robertianum,80,
31/05/2023,4,2,Veronica chamaedrys,107,
31/05/2023,4,2,Veronica officinalis,4,
31/05/2023,4,2,Pedicularis sylvatica,46,
31/05/2023,4,2,Cruciata laevipes,5000+,"n/c, estimación"
31/05/2023,4,2,Crataegus monogyna,10000+,
31/05/2023,4,2,Ajuga reptans,90,
31/05/2023,4,2,Saxifraga hirsuta,317,
31/05/2023,4,2,Lotus corniculatus,23,
31/05/2023,4,2,Medicago lupulina,30,
31/05/2023,4,2,Vicia pyrenaica,53,
31/05/2023,4,2,Taraxacum officinale,12,
31/05/2023,4,2,Potentilla montana,10,
31/05/2023,4,2,Erinus alpinus,1269,
31/05/2023,4,2,Hutchinsia alpina,576,
31/05/2023,4,2,Ranunculus sp.,600,
31/05/2023,4,2,Vicia sepium,2,
31/05/2023,4,2,Cerastium fontanum,100,
31/05/2023,4,2,SI (Pompon mari sp. cf.),140,
05/06/2023,4,3,Geranium pyrenaicum,7,
05/06/2023,4,3,Geranium robertianum,4,
05/06/2023,4,3,Bellis perennis,192,
05/06/2023,4,3,Trifolium repens,36,
05/06/2023,4,3,Potentilla erecta,96,
05/06/2023,4,3,Potentilla montana,42,
05/06/2023,4,3,Prunella grandiflora,169,
05/06/2023,4,3,Lathyrus linifolius,11,
05/06/2023,4,3,Pedicularis sylvatica,15,
05/06/2023,4,3,Plantago lanceolata,17,
05/06/2023,4,3,Helianthemum nummularium,112,
05/06/2023,4,3,Prunella vulgaris,22,
05/06/2023,4,3,Vicia pyrenaica,1,
05/06/2023,4,3,Sherardia arvensis,350,
05/06/2023,4,3,Teucrium pyrenaicum,128,x8
05/06/2023,4,3,Medicago lupulina,710,
05/06/2023,4,3,Pilosella officinarum,74,
05/06/2023,4,3,Lotus corniculatus,3392,
05/06/2023,4,3,Hippocrepis comosa,346,
05/06/2023,4,3,Galium sp.,197,
05/06/2023,4,3,Trifolium pratense,2,
05/06/2023,4,3,Plantago media,80,
05/06/2023,4,3,Stellaria media,46,
05/06/2023,4,3,Thymus praecox ssp. polytrichus,230,
05/06/2023,4,3,Cerastium fontanum,15,
05/06/2023,4,3,Veronica chamaedrys,1,
05/06/2023,4,3,Ranunculus sp.,389,
05/06/2023,4,3,Taraxacum officinale,2,
05/06/2023,4,3,Thesium pyrenaicum ssp. pyrenaicum,67,
05/06/2023,4,4,Teucrium pyrenaicum,125,
05/06/2023,4,4,Satureja alpina ssp. pyrenaea,13,
05/06/2023,4,4,Trifolium ochroleucon,5,
05/06/2023,4,4,Rosa arvensis,16,
05/06/2023,4,4,Galium pinetorum,20,
05/06/2023,4,4,Medicago lupulina,42,
05/06/2023,4,4,Vicia pyrenaica,21,
05/06/2023,4,4,Euphrasia alpina,20,
05/06/2023,4,4,Thymus praecox ssp. polytrichus,85,
05/06/2023,4,4,Vicia sativa,5,
05/06/2023,4,4,Helianthemum nummularium,5,
05/06/2023,4,4,Potentilla montana,2,
05/06/2023,4,4,Lotus corniculatus,1565,
05/06/2023,4,4,Ranunculus tuberosus,35,x5
05/06/2023,4,4,Potentilla erecta,19,
05/06/2023,4,4,Hypericum pulchrum,9,
05/06/2023,4,4,Geranium robertianum,100,x5
05/06/2023,4,4,Silene nutans,120,x10
05/06/2023,4,4,Teucrium pyrenaicum,15,
05/06/2023,4,4,Satureja alpina ssp. pyrenaea,25,
05/06/2023,4,4,Trifolium ochroleucon,16,
05/06/2023,4,4,Galium pinetorum,1,
05/06/2023,4,4,Medicago lupulina,70,
05/06/2023,4,4,Vicia pyrenaica,2,
01/06/2023,4,5,Hypochaeris radicata,41,
01/06/2023,4,5,Veronica officinalis,450,x5
01/06/2023,4,5,Ranunculus tuberosus,241,
01/06/2023,4,5,Potentilla erecta,2262,
01/06/2023,4,5,Polygala serpyllifolia,1241,
01/06/2023,4,5,Sedum sp.,47,
01/06/2023,4,5,Potentilla erecta,2262,
01/06/2023,4,5,Taraxacum officinale,2,
01/06/2023,4,5,Daboecia cantabrica,1,
01/06/2023,4,5,Lathyrus linifolius,1,
01/06/2023,4,5,Cerastium fontanum,1,
01/06/2023,4,5,Scilla verna,5,
01/06/2023,4,5,Bellis perennis,280,
01/06/2023,4,5,Erica cinerea,50,
01/06/2023,4,5,Galium saxatile,360,x15
01/06/2023,4,5,Pilosella officinarum,1,
01/06/2023,4,5,Cruciata laevipes,2000,
01/06/2023,4,5,Ulex gallii,2,
01/06/2023,4,5,Lysimachia nemorum,25,
01/06/2023,4,6,Potentilla erecta,3500,
01/06/2023,4,6,Ranunculus sp.,7,
01/06/2023,4,6,Scorzonera humilis,12,
01/06/2023,4,6,Pedicularis sylvatica,2,
01/06/2023,4,6,Polygala vulgaris,666,
01/06/2023,4,6,Daboecia cantabrica,167,
01/06/2023,4,6,Scilla verna,15,
01/06/2023,4,6,Erica vagans,4,
01/06/2023,4,6,Veronica officinalis,33,
01/06/2023,4,6,Bellis perennis,2,
01/06/2023,4,6,Cruciata laevipes,,n/c 1000+ approx.
06/06/2023,4,7,Ranunculus sp.,457,
06/06/2023,4,7,Bellis perennis,1644,
06/06/2023,4,7,Trifolium repens,13,
06/06/2023,4,7,Taraxacum officinale,6,
06/06/2023,4,7,Potentilla erecta,222,
06/06/2023,4,7,Polygala vulgaris,50,
06/06/2023,4,7,Veronica sp.,230,
06/06/2023,4,7,Lysimachia nemorum,60,
06/06/2023,4,7,Ranunculus cf. flammula,2,
06/06/2023,4,7,Veronica chamaedrys,40,
06/06/2023,4,7,Myosotis lamottiana,35,
06/06/2023,4,7,Ajuga reptans,32,
06/06/2023,4,7,Galium sp.,50,saxatile?
06/06/2023,4,8,Potentilla erecta,4158,
06/06/2023,4,8,Veronica officinalis,46,
06/06/2023,4,8,Erica tetralix,82,
06/06/2023,4,8,Polygala vulgaris,25,
06/06/2023,4,8,Galium sp.,715,
06/06/2023,4,8,Rumex acetosella,,listed but n/c
06/06/2023,4,8,Pedicularis sylvatica,13,
06/06/2023,4,8,Daboecia cantabrica,1,
06/06/2023,4,8,Hypochaeris radicata,58,
06/06/2023,4,8,Cerastium fontanum,9+,
06/06/2023,4,8,Sedum sp.,20,
07/06/2023,4,9,Cardamine flexuosa,2,blanca pequeña
07/06/2023,4,9,Plantago lanceolata,15,
07/06/2023,4,9,Plantago media,2,
07/06/2023,4,9,Prunella vulgaris,3,
07/06/2023,4,9,Cruciata laevipes,60,
07/06/2023,4,9,Rumex acetosella,1000+,"mucho, sin contar"
07/06/2023,4,9,SI (Flor amarilla),5,hojas opuestas
07/06/2023,4,9,Polygala vulgaris,156,
07/06/2023,4,9,Ranunculus flammula,30,hojas largos
07/06/2023,4,9,Fragaria vesca,2,
07/06/2023,4,9,Cerastium fontanum,99,
07/06/2023,4,9,Daboecia cantabrica,5,
07/06/2023,4,9,Trifolium repens,326,
07/06/2023,4,9,Pilosella officinarum,7,
07/06/2023,4,9,Pedicularis sylvatica,8,
07/06/2023,4,9,Hypochaeris radicata,19,
07/06/2023,4,9,Galium sp.,360,
07/06/2023,4,9,Veronica officinalis,1128,
07/06/2023,4,9,Lysimachia nemorum,218,
07/06/2023,4,9,Ranunculus sp.,715,
07/06/2023,4,9,Bellis perennis,40,
07/06/2023,4,9,Potentilla erecta,1293,
07/06/2023,4,9,Saxifraga hirsuta,1600,
07/06/2023,4,10,Bellis perennis,288,
07/06/2023,4,10,Erysimum gorbeanum,3,
07/06/2023,4,10,Taraxacum officinale,5,
07/06/2023,4,10,Potentilla sterilis,6,
07/06/2023,4,10,Lotus corniculatus,1248,
07/06/2023,4,10,Geranium robertianum,17,
07/06/2023,4,10,Erinus alpinus,124,
07/06/2023,4,10,Ranunculus repens,123,
07/06/2023,4,10,Galium sp.,1160,
07/06/2023,4,10,Trifolium repens,2,
07/06/2023,4,10,Potentilla erecta,50,
07/06/2023,4,10,Helianthemum nummularium,97,
07/06/2023,4,10,Hippocrepis comosa,125,
07/06/2023,4,10,Lysimachia nemorum,1,
07/06/2023,4,10,Medicago lupulina,178,
07/06/2023,4,10,Pilosella officinarum,30,
07/06/2023,4,10,Teucrium pyrenaicum,120,
07/06/2023,4,10,Thymus praecox ssp. polytrichus,2515,
07/06/2023,4,10,Veronica officinalis,631,
07/06/2023,4,10,Vicia pyrenaica,5,
07/06/2023,4,10,Sherardia arvensis,3672,
07/06/2023,4,10,Potentilla montana,25,
07/06/2023,4,10,Cerastium sp.,30,
07/06/2023,4,10,Fragaria vesca,1,
07/06/2023,4,10,Plantago media,5,
07/06/2023,4,10,Plantago lanceolata,,n/c
07/06/2023,4,10,Euphrasia alpina,3,
07/06/2023,4,10,Polygala vulgaris,15,
07/06/2023,4,10,Teucrium pyrenaicum,25,
08/06/2023,4,11,Cirsium sp.,3,"thistle, cf de floratus?"
08/06/2023,4,11,Daboecia cantabrica,40,
08/06/2023,4,11,Digitalis purpurea,21,
08/06/2023,4,11,Erica arborea,210,
08/06/2023,4,11,Erica cinerea,850,
08/06/2023,4,11,Galium saxatile,2300,
08/06/2023,4,11,Jasione laevis,5,
08/06/2023,4,11,Polygala vulgaris,36,
08/06/2023,4,11,Potentilla erecta,276,
08/06/2023,4,11,Ranunculus repens,6,
08/06/2023,4,11,Veronica officinalis,97,
08/06/2023,4,12,Bellis perennis,n/c,
08/06/2023,4,12,Convallaria majalis,103,
08/06/2023,4,12,Capsella bursa-pastoris,>8000,
08/06/2023,4,12,Cerastium fontanum,60,
08/06/2023,4,12,Cruciata laevipes,600,estamido
08/06/2023,4,12,Erica tetralix,16,
08/06/2023,4,12,Erinus alpinus,918,
08/06/2023,4,12,Fragaria vesca,10,
08/06/2023,4,12,Galium sp.,10000+,
08/06/2023,4,12,Geranium pyrenaicum,694,
08/06/2023,4,12,Geranium robertianum,1,
08/06/2023,4,12,Hippocrepis comosa,5,
08/06/2023,4,12,Hutchinsia alpina,34,
08/06/2023,4,12,Lathyrus linifolius,1,
08/06/2023,4,12,Lotus corniculatus,1971,
08/06/2023,4,12,Medicago lupulina,575,
08/06/2023,4,12,Pilosella officinarum,17,
08/06/2023,4,12,Plantago lanceolata,391,
08/06/2023,4,12,Plantago media,90,
08/06/2023,4,12,Polygala vulgaris,23,
08/06/2023,4,12,Potentilla erecta,90,
08/06/2023,4,12,Potentilla montana,57,
08/06/2023,4,12,Ranunculus sp.,37,
08/06/2023,4,12,Sedum sp.,2,cf corsa
08/06/2023,4,12,Sherardia arvensis,190,
08/06/2023,4,12,Stellaria media,1000,
08/06/2023,4,12,Taraxacum officinale,19,
08/06/2023,4,12,Thymus praecox ssp. polytrichus,832,x4
08/06/2023,4,12,Trifolium repens,106,
08/06/2023,4,12,Veronica arvensis,1000,
08/06/2023,4,12,Veronica officinalis,1420,x4 (I am not sure if the total circled was already x4 or not - Jenn)
08/06/2023,4,12,Veronica officinalis,1000,two totals circled? 
08/06/2023,4,12,Vicia pyrenaica,4,
16/06/2023,4,13,Alchemilla arvensis,1000,
16/06/2023,4,13,Arenaria montana,10,grande
16/06/2023,4,13,Arenaria serpyllifolia,100,
16/06/2023,4,13,Arenaria serpyllifolia,50,
16/06/2023,4,13,Bellis perennis,1600,
16/06/2023,4,13,Biscutella laevigata,8,
16/06/2023,4,13,Campanula glomerata,2,
16/06/2023,4,13,Capsella bursa-pastoris,60,
16/06/2023,4,13,Carduncellus mitissimus,55,
16/06/2023,4,13,Cerastium fontanum,3,
16/06/2023,4,13,Endressia castellana,40,
16/06/2023,4,13,Erica cinerea,25,
16/06/2023,4,13,Erodium daucoides,5,
16/06/2023,4,13,Galium pinetorum,75,x25
16/06/2023,4,13,Helianthemum nummularium,n/c,
16/06/2023,4,13,Geranium molle,113,
16/06/2023,4,13,Geranium pyrenaicum,30,
16/06/2023,4,13,Herniaria latifolia,5000,cf
16/06/2023,4,13,Hornungia petraea,4,
16/06/2023,4,13,Lotus corniculatus,750,x50
16/06/2023,4,13,Malva nicaeensis,3,
16/06/2023,4,13,Medicago lupulina,550,x50
