Fecha,Periodo,Sitio,Planta,Numero.de.flores,X
16/06/2023,4,13,Plantago lanceolata,115,
16/06/2023,4,13,Plantago media,20,
16/06/2023,4,13,Potentilla montana,4,
16/06/2023,4,13,Prunella vulgaris,28,
16/06/2023,4,13,Ranunculus bulbosus,90,
16/06/2023,4,13,Ranunculus repens,176,
16/06/2023,4,13,Rumex acetosella,610,
16/06/2023,4,13,Scleranthus annuus,500,
16/06/2023,4,13,Sherardia arvensis,4000,
16/06/2023,4,13,Taraxacum officinale,43,
16/06/2023,4,13,Teucrium pyrenaicum,65,
16/06/2023,4,13,Thymus praecox ssp. polytrichus,800,x25
16/06/2023,4,13,Trifolium repens,167,
16/06/2023,4,13,Veronica arvensis,75,
16/06/2023,4,13,Veronica officinalis,65,
16/06/2023,4,13,Vicia pyrenaica,3,
16/06/2023,4,14,Asteraceae sp.,2,
16/06/2023,4,14,Bellis perennis,7500,estimado
16/06/2023,4,14,Cerastium fontanum,34,
16/06/2023,4,14,Erinus alpinus,35,
16/06/2023,4,14,Fragaria vesca,13,
16/06/2023,4,14,Galium pinetorum,1080,
16/06/2023,4,14,Geranium molle,2002,
16/06/2023,4,14,Geranium pyrenaicum,110,
16/06/2023,4,14,Geranium robertianum,178,
16/06/2023,4,14,Hutchinsia alpina,31,
16/06/2023,4,14,Hypochaeris radicata,8,
16/06/2023,4,14,Lamium purpureum,102,
16/06/2023,4,14,Lamium sp.,73,amarillo
16/06/2023,4,14,Leucanthemum sp.,2,margarita grande
16/06/2023,4,14,Lotus corniculatus,299,
16/06/2023,4,14,Lysimachia nemorum,4,
16/06/2023,4,14,Meconopsis cambrica,2,
16/06/2023,4,14,Medicago lupulina,6000,
16/06/2023,4,14,Pedicularis sylvatica,5,
16/06/2023,4,14,Pilosella officinarum,2,
16/06/2023,4,14,Plantago lanceolata,137,
16/06/2023,4,14,Plantago media,2,
16/06/2023,4,14,Potentilla erecta,12,
16/06/2023,4,14,Prunella vulgaris,64,
16/06/2023,4,14,Ranunculus repens,3000,
16/06/2023,4,14,Saxifraga hirsuta,161,
16/06/2023,4,14,Sherardia arvensis,415,
16/06/2023,4,14,Taraxacum officinale,4,
16/06/2023,4,14,Trifolium repens,380,
16/06/2023,4,14,Veronica chamaedrys,135,
16/06/2023,4,14,Veronica officinalis,350,
16/06/2023,4,14,Vicia pyrenaica,4,
15/06/2023,4,15,Bellis perennis,1529,
15/06/2023,4,15,Cerastium fontanum,55,
15/06/2023,4,15,Fragaria vesca,1,
15/06/2023,4,15,Galium sp.,525,
15/06/2023,4,15,Geranium pyrenaicum,12,
15/06/2023,4,15,Geranium robertianum,19,
15/06/2023,4,15,Medicago lupulina,175,
15/06/2023,4,15,Lotus corniculatus,552,
15/06/2023,4,15,Plantago lanceolata,2500,estimado
15/06/2023,4,15,Plantago media,100,
15/06/2023,4,15,Potentilla erecta,16,
15/06/2023,4,15,Potentilla montana,5,
15/06/2023,4,15,Prunella vulgaris,100,
15/06/2023,4,15,Ranunculus repens,423,
15/06/2023,4,15,Sherardia arvensis,550,
15/06/2023,4,15,Taraxacum officinale,57,
15/06/2023,4,15,Trifolium pratense,60,x10
15/06/2023,4,15,Thymus praecox ssp. polytrichus,n/c,
15/06/2023,4,15,Trifolium repens,685,
15/06/2023,4,15,Veronica chamaedrys,9,
15/06/2023,4,15,Veronica officinalis,223,
15/06/2023,4,15,Vicia pyrenaica,3,
15/06/2037,4,16,Alchemilla catalaunica,25,
15/06/2050,4,16,Bellis perennis,5000,
15/06/2056,4,16,Cerastium fontanum,70,
15/06/2034,4,16,Erinus alpinus,255,
15/06/2055,4,16,Fragaria vesca,3,
15/06/2030,4,16,Galium pinetorum,475,x25
15/06/2039,4,16,Geranium molle,6,
15/06/2048,4,16,Geranium molle,12,
15/06/2047,4,16,Geranium pyrenaicum,2,
15/06/2051,4,16,Geranium robertianum,10,
15/06/2033,4,16,Hutchinsia alpina,45,
15/06/2036,4,16,Hypochaeris radicata,2,
15/06/2023,4,16,Lotus corniculatus,237,
15/06/2053,4,16,Lysimachia nemorum,2,
15/06/2057,4,16,Medicago lupulina,97,
15/06/2040,4,16,Pilosella lactucella,43,
15/06/2029,4,16,Pilosella officinarum,85,
15/06/2052,4,16,Plantago sp.,800,
15/06/2049,4,16,Polygala vulgaris,6,
15/06/2035,4,16,Potentilla erecta,15,
15/06/2038,4,16,Potentilla montana,27,
15/06/2044,4,16,Prunella grandiflora,7,
15/06/2031,4,16,Ranunculus bulbosus,34,
15/06/2042,4,16,Ranunculus repens,139,
15/06/2043,4,16,Ranunculus tuberosus,55,
15/06/2027,4,16,Saxifraga hirsuta,38,
15/06/2032,4,16,Thymus praecox ssp. polytrichus,150,
15/06/2045,4,16,Thymus praecox ssp. polytrichus,420,
15/06/2046,4,16,Trifolium pratense,1,
15/06/2026,4,16,Trifolium repens,277,
15/06/2041,4,16,Veronica chamaedrys,10,
15/06/2024,4,16,Veronica officinalis,1408,x8
15/06/2054,4,16,Vicia sepium,8,
22/06/2023,5,1,Alchemilla catalaunica,30,
22/06/2023,5,1,Anagallis arvensis,6,
22/06/2023,5,1,Bellis perennis,2500,
22/06/2023,5,1,Campanula glomerata,3,
22/06/2023,5,1,Cerastium fontanum,30,
22/06/2023,5,1,Clinopodium vulgare,50,
22/06/2023,5,1,Endressia castellana,40,
22/06/2023,5,1,Erysimum gorbeanum,2,
22/06/2023,5,1,Euphrasia alpina,150,
22/06/2023,5,1,Galium pinetorum,140,
22/06/2023,5,1,Geranium pyrenaicum,2,
22/06/2023,5,1,Geranium robertianum,8,
22/06/2023,5,1,Heracleum sphondylium,40,
22/06/2023,5,1,Hornungia petraea,20,
22/06/2023,5,1,Linaria propinqua,110,
22/06/2023,5,1,Lotus corniculatus,500,
22/06/2023,5,1,Medicago lupulina,760,
22/06/2023,5,1,Ophrys apifera,5,
22/06/2023,5,1,Prunella vulgaris,970,
22/06/2023,5,1,Ranunculus repens,190,
22/06/2023,5,1,Rubus ulmifolius,5,
22/06/2023,5,1,Sherardia arvensis,110,
22/06/2023,5,1,Plantago sp.,n/c,media + lanceolata
22/06/2023,5,1,Stellaria media,350,
22/06/2023,5,1,Taraxacum officinale,36,
22/06/2023,5,1,Teucrium pyrenaicum,40,
22/06/2023,5,1,Thymus praecox ssp. polytrichus,2020,
22/06/2023,5,1,Trifolium pratense,360,
22/06/2023,5,1,Trifolium repens,532,
22/06/2023,5,1,Veronica chamaedrys,25,
22/06/2023,5,1,Vicia pyrenaica,9,
22/06/2023,5,2,Bellis perennis,1500,
22/06/2023,5,2,Cerastium fontanum,4,
22/06/2023,5,2,Cruciata laevipes,sin datos,
22/06/2023,5,2,Erinus alpinus,4,
22/06/2023,5,2,Fragaria vesca,6,
22/06/2023,5,2,Galium sp.,75,Pinetorum?
22/06/2023,5,2,Geranium robertianum,17,
22/06/2023,5,2,Hypochaeris radicata,80,
22/06/2023,5,2,Lotus corniculatus,79,
22/06/2023,5,2,Lysimachia nemorum,4,
22/06/2023,5,2,Medicago lupulina,43,
22/06/2023,5,2,Myosotis lamottiana,154,
22/06/2023,5,2,Pedicularis sylvatica,1,
22/06/2023,5,2,Plantago sp.,500,
22/06/2023,5,2,Polygala serpyllifolia,19,
22/06/2023,5,2,Potentilla erecta,162,
22/06/2023,5,2,Prunella vulgaris,143,
22/06/2023,5,2,Ranunculus repens,608,
22/06/2023,5,2,Taraxacum officinale,2,
22/06/2023,5,2,Thymus praecox ssp. polytrichus,11,
22/06/2023,5,2,Trifolium pratense,11,
22/06/2023,5,2,Trifolium repens,37,
22/06/2023,5,2,Veronica officinalis,35,
22/06/2023,5,2,Vicia pyrenaica,1,
23/06/2023,5,3,Achillea millefolium,20,
23/06/2023,5,3,Bellis perennis,32,
23/06/2023,5,3,Clinopodium vulgare,15,
23/06/2023,5,3,Daboecia cantabrica,14,
23/06/2023,5,3,Erica vagans,130,
23/06/2023,5,3,Euphrasia alpina,13,
23/06/2023,5,3,Galium pinetorum,675,
23/06/2023,5,3,Geranium molle,3,
23/06/2023,5,3,Geranium pyrenaicum,13,
23/06/2023,5,3,Geranium robertianum,3,
23/06/2023,5,3,Helianthemum nummularium,n/c,
23/06/2023,5,3,Medicago lupulina,n/c,
23/06/2023,5,3,Hypochaeris radicata,6,
23/06/2023,5,3,Lathyrus linifolius,3,
23/06/2023,5,3,Lotus corniculatus,1585,
23/06/2023,5,3,Pilosella officinarum,5,
23/06/2023,5,3,Plantago sp.,363,
23/06/2023,5,3,Potentilla erecta,1009,
23/06/2023,5,3,Prunella grandiflora,1144,
23/06/2023,5,3,Ranunculus tuberosus,40,
23/06/2023,5,3,Teucrium pyrenaicum,621,
23/06/2023,5,3,Thesium pyrenaicum ssp. pyrenaicum,39,
23/06/2023,5,3,Thymus praecox ssp. polytrichus,885,
23/06/2023,5,3,Trifolium pratense,84,
23/06/2023,5,4,Campanula glomerata,19,
23/06/2023,5,4,Clinopodium vulgare,73,
23/06/2023,5,4,Dianthus hyssopifolius,40,
23/06/2023,5,4,Erica vagans,265,
23/06/2023,5,4,Euphrasia alpina,51,
23/06/2023,5,4,Galium sp.,207,
23/06/2023,5,4,Geranium robertianum,18,
23/06/2023,5,4,Lotus corniculatus,575,
23/06/2023,5,4,Medicago lupulina,15,
23/06/2023,5,4,Potentilla erecta,50,
23/06/2023,5,4,Ranunculus repens,3,
23/06/2023,5,4,Rosa arvensis,2,
23/06/2023,5,4,Rubus ulmifolius,130,
23/06/2023,5,4,Satureja alpina ssp. pyrenaea,49,
23/06/2023,5,4,Sedum cf. dasyphyllum,5,
23/06/2023,5,4,Teucrium pyrenaicum,1748,
23/06/2023,5,4,Teucrium scorodonia,30,
23/06/2023,5,4,Thymus praecox ssp. polytrichus,110,
23/06/2023,5,4,Trifolium pratense,10,
23/06/2023,5,4,Vicia pyrenaica,5,
24/06/2023,5,5,Bellis perennis,37,
24/06/2023,5,5,Erica cinerea,660,
24/06/2023,5,5,Erica tetralix,140,
24/06/2023,5,5,Galium saxatile,160,
24/06/2023,5,5,Hypochaeris radicata,71,
24/06/2023,5,5,Jasione laevis,2,
24/06/2023,5,5,Lotus corniculatus,4,
24/06/2023,5,5,Pilosella officinarum,6,
24/06/2023,5,5,Polygala serpyllifolia,6,
24/06/2023,5,5,Potentilla erecta,351,
24/06/2023,5,5,Prunella vulgaris,18,
24/06/2023,5,5,Ranunculus repens,25,
24/06/2023,5,5,Sedum anglicum,300,
24/06/2023,5,5,Trifolium repens,140,
24/06/2023,5,5,Veronica officinalis,220,
24/06/2023,5,6,Erica tetralix,668,
24/06/2023,5,6,Narthecium ossifragum,3,
24/06/2023,5,6,Galium sp.,303,
24/06/2023,5,6,Polygala vulgaris,25,
24/06/2023,5,6,Potentilla erecta,629,
24/06/2023,5,6,Ulex gallii,3,
24/06/2023,5,6,Veronica officinalis,9,
03/07/2023,5,7,Bellis perennis,196,
03/07/2023,5,7,Cerastium fontanum,3,
03/07/2023,5,7,Galium sp.,244,
03/07/2023,5,7,Wahlenbergia hederacea,5,
03/07/2023,5,7,Hypericum sp.,2,
03/07/2023,5,7,Lotus corniculatus,15,
03/07/2023,5,7,Lysimachia nemorum,12,
03/07/2023,5,7,Medicago lupulina,1,per head
03/07/2023,5,7,Myosotis lamottiana,12,
03/07/2023,5,7,Potentilla erecta,451,
03/07/2023,5,7,Prunella vulgaris,915,
03/07/2023,5,7,Ranunculus tuberosus,141,
03/07/2023,5,7,Rubus ulmifolius,20,
03/07/2023,5,7,Taraxacum officinale,5,
03/07/2023,5,7,Trifolium pratense,3,per flower head
03/07/2023,5,7,Trifolium repens,390,per flower head
03/07/2023,5,8,Cerastium fontanum,1,
03/07/2023,5,8,Daboecia cantabrica,138,
03/07/2023,5,8,Erica cinerea,1163,
03/07/2023,5,8,Erica tetralix,554,
03/07/2023,5,8,Erica vagans,1328,
03/07/2023,5,8,Galium pinetorum,20,x10
03/07/2023,5,8,Galium sp.,50,x10
03/07/2023,5,8,Hypochaeris radicata,24,
03/07/2023,5,8,Polygala serpyllifolia,10,
03/07/2023,5,8,Potentilla erecta,8028,
03/07/2023,5,8,Rumex acetosella,40,x20
03/07/2023,5,8,Sedum anglicum,32,
05/07/2023,5,9,Wahlenbergia hederacea,3,Glechoma hederacea?
05/07/2023,5,9,Hypericum humifusum,29,
05/07/2023,5,9,Bellis perennis,15,
05/07/2023,5,9,Cerastium fontanum,48,
05/07/2023,5,9,Daboecia cantabrica,35,
05/07/2023,5,9,Erica cinerea,41,
05/07/2023,5,9,Galium sp.,600,
05/07/2023,5,9,Hypochaeris radicata,36,
05/07/2023,5,9,Jasione laevis,9,morada glob.
05/07/2023,5,9,Lotus corniculatus,175,
05/07/2023,5,9,Lysimachia nemorum,5,
05/07/2023,5,9,Chamaemelum nobile,4,
05/07/2023,5,9,Orchidaceae sp.,10,blanca
05/07/2023,5,9,Pedicularis sylvatica,5,
05/07/2023,5,9,Plantago sp.,250,lancelota +media
05/07/2023,5,9,Polygala vulgaris,8,
05/07/2023,5,9,Potentilla erecta,6009,
05/07/2023,5,9,Prunella vulgaris,175,
05/07/2023,5,9,Ranunculus cf. repens,1000,estimado
05/07/2023,5,9,Rubus ulmifolius,96,
05/07/2023,5,9,Saxifraga hirsuta,6,
05/07/2023,5,9,Sedum album,20,
05/07/2023,5,9,Trifolium repens,714,
05/07/2023,5,9,Ulex gallii,68,
05/07/2023,5,9,Veronica officinalis,34,
05/07/2023,5,10,Bellis perennis,110,
05/07/2023,5,10,Campanula glomerata,12,
05/07/2023,5,10,Cerastium fontanum,16,
05/07/2023,5,10,Eryngium bourgatii,16,
05/07/2023,5,10,Euphrasia alpina,185,
05/07/2023,5,10,Galium sp.,220,
05/07/2023,5,10,Geranium molle,4,
05/07/2023,5,10,Geranium robertianum,16,
05/07/2023,5,10,Helianthemum nummularium,13,
05/07/2023,5,10,Hypochaeris radicata,244,
05/07/2023,5,10,Jasione laevis,8,
05/07/2023,5,10,Lotus corniculatus,540,
05/07/2023,5,10,Medicago lupulina,210,per head
05/07/2023,5,10,Pilosella officinarum,16,
05/07/2023,5,10,Plantago lanceolata,,
05/07/2023,5,10,Plantago lanceolata,445,
05/07/2023,5,10,Plantago media,5,
05/07/2023,5,10,Potentilla erecta,550,
05/07/2023,5,10,Prunella vulgaris,54,
05/07/2023,5,10,Ranunculus tuberosus,37,
05/07/2023,5,10,Sedum sp.,3,
05/07/2023,5,10,Sherardia arvensis,1475,
05/07/2023,5,10,Teucrium pyrenaicum,564,
05/07/2023,5,10,Thymus praecox ssp. polytrichus,13120,
05/07/2023,5,10,Trifolium pratense,3,per head
05/07/2023,5,10,Trifolium repens,179,per head
05/07/2023,5,10,Veronica sp.,2,
04/07/2023,5,11,Daboecia cantabrica,362,
04/07/2023,5,11,Digitalis purpurea,15,
04/07/2023,5,11,Erica cinerea,2720,
04/07/2023,5,11,Erica tetralix,45,
04/07/2023,5,11,Erica vagans,530,
04/07/2023,5,11,Galium sp.,930,
04/07/2023,5,11,Hypochaeris radicata,5,foto en Drive
04/07/2023,5,11,Jasione laevis,85,per head
04/07/2023,5,11,Polygala vulgaris,,
04/07/2023,5,11,Potentilla erecta,455,
04/07/2023,5,11,Rubus ulmifolius,4,
04/07/2023,5,11,Sedum sp.,350,
04/07/2023,5,11,Ulex gallii,600,
04/07/2023,5,12,Hypericum humifusum,22,
04/07/2023,5,12,Bellis perennis,1360,
04/07/2023,5,12,Capsella bursa-pastoris,30,
04/07/2023,5,12,Cerastium fontanum,9,
04/07/2023,5,12,Erica tetralix,130,
04/07/2023,5,12,Erica vagans,17,
04/07/2023,5,12,Galium sp.,750,
04/07/2023,5,12,Geranium pyrenaicum,248,
04/07/2023,5,12,Hypochaeris radicata,35,
04/07/2023,5,12,Lotus corniculatus,250,
04/07/2023,5,12,Chamaemelum nobile,8,
04/07/2023,5,12,Medicago lupulina,252,
04/07/2023,5,12,Pilosella officinarum,7,
04/07/2023,5,12,Plantago sp.,1500,
04/07/2023,5,12,Potentilla erecta,295,
04/07/2023,5,12,Potentilla montana,3,
04/07/2023,5,12,Ranunculus sp.,n/c,
04/07/2023,5,12,Prunella vulgaris,117,
04/07/2023,5,12,Sedum album,58,
04/07/2023,5,12,Taraxacum officinale,6,
04/07/2023,5,12,Teucrium pyrenaicum,6,
04/07/2023,5,12,Thymus praecox ssp. polytrichus,3547,
04/07/2023,5,12,Trifolium pratense,10,
04/07/2023,5,12,Trifolium repens,3000,
04/07/2023,5,12,Veronica officinalis,58,
10/07/2023,5,13,Bellis perennis,1644,
10/07/2023,5,13,Brassicaceae sp.,1,
10/07/2023,5,13,Campanula glomerata,11,
10/07/2023,5,13,Capsella bursa-pastoris,75,
10/07/2023,5,13,Carduncellus mitissimus,9,
10/07/2023,5,13,Cerastium fontanum,25,
10/07/2023,5,13,Cirsium sp.,1,
10/07/2023,5,13,Clinopodium vulgare,18,
10/07/2023,5,13,Erica cinerea,42,
10/07/2023,5,13,Erodium daucoides,10,
10/07/2023,5,13,Eryngium bourgatii,20,
10/07/2023,5,13,Chamaemelum nobile,57,
10/07/2023,5,13,Galium pinetorum,190,
10/07/2023,5,13,Geranium molle,118,
10/07/2023,5,13,Geranium pyrenaicum,13,
10/07/2023,5,13,Helianthemum nummularium,5,
10/07/2023,5,13,Hypochaeris radicata,140,
10/07/2023,5,13,Lotus corniculatus,202,
10/07/2023,5,13,Malva neglecta,2,
10/07/2023,5,13,Medicago lupulina,1360,per head
10/07/2023,5,13,Pilosella officinarum,64,
10/07/2023,5,13,Plantago lanceolata,160,
10/07/2023,5,13,Plantago media,15,
10/07/2023,5,13,Potentilla erecta,1,
10/07/2023,5,13,Potentilla montana,4,
10/07/2023,5,13,Prunella vulgaris,46,
10/07/2023,5,13,Ranunculus sp.,2,
10/07/2023,5,13,Sedum anglicum,17,
10/07/2023,5,13,Sherardia arvensis,3400,
10/07/2023,5,13,Taraxacum officinale,3,
10/07/2023,5,13,Teucrium pyrenaicum,88,
10/07/2023,5,13,Thymus praecox ssp. polytrichus,7450,
10/07/2023,5,13,Trifolium pratense,50,per head
10/07/2023,5,13,Trifolium repens,132,per head
10/07/2023,5,13,Veronica officinalis,125,
10/07/2023,5,13,Vicia pyrenaica,2,
10/07/2023,5,14,Alchemilla vetteri,50,
10/07/2023,5,14,Arabis alpina,7,
10/07/2023,5,14,Bellis perennis,5000,
10/07/2023,5,14,Cerastium fontanum,400,
10/07/2023,5,14,Cirsium eriophorum ssp. richterianum,1,blanco
10/07/2023,5,14,Cirsium eriophorum ssp. richterianum,4,rosa
10/07/2023,5,14,Clinopodium vulgare,50,
10/07/2023,5,14,Dianthus carthusianorum,2,rosa/purpura
10/07/2023,5,14,Cirsium sp.,,cardo que ha cogido Braiss pa identifica
10/07/2023,5,14,Fragaria vesca,1,
10/07/2023,5,14,Galium aparine,50,x10
10/07/2023,5,14,Geranium lucidum,39,
10/07/2023,5,14,Geranium molle,104,
10/07/2023,5,14,Geranium pyrenaicum,18,
10/07/2023,5,14,Geranium robertianum,143,
10/07/2023,5,14,Hornungia petraea,20,x10
10/07/2023,5,14,Hypochaeris radicata,89,
10/07/2023,5,14,Jasione laevis,1,
10/07/2023,5,14,Lamium purpureum,29,
10/07/2023,5,14,Linaria propinqua,60,
10/07/2023,5,14,Lotus corniculatus,101,
10/07/2023,5,14,Lysimachia nemorum,5,
10/07/2023,5,14,Chamaemelum nobile,8,
10/07/2023,5,14,Medicago lupulina,10000,
10/07/2023,5,14,Pilosella officinarum,21,
10/07/2023,5,14,Plantago sp.,200,lanceolata + media
10/07/2023,5,14,Potentilla erecta,5,
10/07/2023,5,14,Prunella vulgaris,6888,
10/07/2023,5,14,Ranunculus repens,60,
10/07/2023,5,14,Ranunculus tuberosus,22,
10/07/2023,5,14,Saxifraga hirsuta,4,
10/07/2023,5,14,Scrophularia alpestris,8,
10/07/2023,5,14,Sedum anglicum,88,
10/07/2023,5,14,Sedum dasyphyllum,14,
10/07/2023,5,14,Sedum album,75,
10/07/2023,5,14,Sherardia arvensis,500,
10/07/2023,5,14,Taraxacum officinale,9,
10/07/2023,5,14,Taraxacum officinale,11,
10/07/2023,5,14,Trifolium pratense,3,per head
10/07/2023,5,14,Trifolium repens,1730,x10
10/07/2023,5,14,Veronica chamaedrys,22,
10/07/2023,5,14,Veronica officinalis,10,
10/07/2023,5,14,Vicia pyrenaica,3,
10/07/2023,5,14,Vicia sp.,4,(Vicia serpidofolia)
14/07/2023,5,15,Achillea millefolium,63,
14/07/2023,5,15,Bellis perennis,729,
14/07/2023,5,15,Capsella bursa-pastoris,100,
14/07/2023,5,15,Cerastium sp.,53,
14/07/2023,5,15,Eryngium bourgatii,80,
14/07/2023,5,15,Euphrasia alpina,40,
14/07/2023,5,15,Fragaria vesca,1,
14/07/2023,5,15,Galium pinetorum,35,
14/07/2023,5,15,Galium verum,325,
14/07/2023,5,15,Geranium molle,33,
14/07/2023,5,15,Hypochaeris radicata,900,
14/07/2023,5,15,Lotus corniculatus,159,
14/07/2023,5,15,Chamaemelum nobile,157,
14/07/2023,5,15,Medicago lupulina,9,
14/07/2023,5,15,Pilosella officinarum,10,
