Fecha,Periodo,Sitio,Planta,Numero.de.flores,X
14/07/2023,5,15,Plantago lanceolata,450,
14/07/2023,5,15,Plantago media,24,
14/07/2023,5,15,Potentilla erecta,25,
14/07/2023,5,15,Potentilla montana,2,
14/07/2023,5,15,Prunella vulgaris,163,
14/07/2023,5,15,Ranunculus repens,17,
14/07/2023,5,15,Sedum dasyphyllum,67,
14/07/2023,5,15,Sherardia arvensis,200,
14/07/2023,5,15,Stellaria media,4,
14/07/2023,5,15,Taraxacum officinale,73,
14/07/2023,5,15,Thymus praecox ssp. polytrichus,1128,
14/07/2023,5,15,Trifolium pratense,102,
14/07/2023,5,15,Trifolium repens,61,
14/07/2023,5,15,Ulex gallii,155,
14/07/2023,5,15,Veronica chamaedrys,6,
14/07/2023,5,15,Veronica officinalis,24,
14/07/2023,5,16,Achillea millefolium,35,
14/07/2023,5,16,Bellis perennis,5040,
14/07/2023,5,16,Campanula sp.,17,
14/07/2023,5,16,Cerastium fontanum,54,
14/07/2023,5,16,Erica vagans,75,
14/07/2023,5,16,Euphrasia alpina,22,
14/07/2023,5,16,Colchicum montanum,1,6 petalos sale desde suelo
14/07/2023,5,16,Geranium pyrenaicum,9,
14/07/2023,5,16,Geranium robertianum,3,
14/07/2023,5,16,Hypochaeris radicata,101,
14/07/2023,5,16,Lotus corniculatus,288,
14/07/2023,5,16,Chamaemelum nobile,24,
14/07/2023,5,16,Medicago lupulina,165,
14/07/2023,5,16,Plantago sp.,300,
14/07/2023,5,16,Potentilla erecta,335,
14/07/2023,5,16,Prunella vulgaris,1564,x4
14/07/2023,5,16,Ranunculus repens,49,
14/07/2023,5,16,Taraxacum officinale,35,
14/07/2023,5,16,Thymus praecox ssp. polytrichus,1290,x6
14/07/2023,5,16,Trifolium pratense,208,
14/07/2023,5,16,Trifolium repens,58,
14/07/2023,5,16,Veronica officinalis,12,
18/07/2023,6,1,Anagallis arvensis,22,
18/07/2023,6,1,Bellis perennis,6000,
18/07/2023,6,1,Campanula glomerata,17,
18/07/2023,6,1,Campanula hispanica,210,x5
18/07/2023,6,1,Campanula scheuchzeri,15,x5
18/07/2023,6,1,Capsella bursa-pastoris,10,
18/07/2023,6,1,Cerastium fontanum,17,
18/07/2023,6,1,Rhinanthus angustifolius,1,
18/07/2023,6,1,Cirsium eriophorum ssp. richterianum,20,
18/07/2023,6,1,Clinopodium vulgare,20,
18/07/2023,6,1,Dianthus hyssopifolius,7,
18/07/2023,6,1,Endressia castellana,20,
18/07/2023,6,1,Eryngium bourgatii,760,x20
18/07/2023,6,1,Euphrasia alpina,210,x10
18/07/2023,6,1,Galium pinetorum,15,
18/07/2023,6,1,Geranium robertianum,5,
18/07/2023,6,1,Hornungia petraea,10,
18/07/2023,6,1,Hypochaeris radicata,163,
18/07/2023,6,1,Linum catharticum,2,
18/07/2023,6,1,Linaria propinqua,80,x10
18/07/2023,6,1,Lotus corniculatus,260,
18/07/2023,6,1,Medicago lupulina,300,x10
18/07/2023,6,1,Plantago lanceolata,400,
18/07/2023,6,1,Plantago media,261,
18/07/2023,6,1,Polygala vulgaris,10,
18/07/2023,6,1,Prunella grandiflora,6,
18/07/2023,6,1,Prunella vulgaris,805,x5
18/07/2023,6,1,Ranunculus tuberosus,52,
18/07/2023,6,1,Rubus ulmifolius,40,
18/07/2023,6,1,Scabiosa columbaria,20,
18/07/2023,6,1,Sedum album,110,
18/07/2023,6,1,Sherardia arvensis,230,
18/07/2023,6,1,Sideritis hyssopifolia,20,x10
18/07/2023,6,1,Stellaria media,70,
18/07/2023,6,1,Taraxacum officinale,23,
18/07/2023,6,1,Teucrium pyrenaicum,110,x5
18/07/2023,6,1,Thymus praecox ssp. polytrichus,400,x50
18/07/2023,6,1,Trifolium pratense,5352,x12
18/07/2023,6,1,Trifolium repens,602,x12
18/07/2023,6,1,Vicia pyrenaica,2,
18/07/2023,6,2,Jacobaea sp. cf.,19,amarilla
18/07/2023,6,2,Bellis perennis,572,
18/07/2023,6,2,Campanula sp.,20,Campana morada
18/07/2023,6,2,Cerastium fontanum,22,
18/07/2023,6,2,Eryngium bourgatii,1,
18/07/2023,6,2,Euphrasia alpina,160,
18/07/2023,6,2,Fragaria vesca,1,
18/07/2023,6,2,Geranium robertianum,47,
18/07/2023,6,2,Hypochaeris radicata,108,
18/07/2023,6,2,Lotus corniculatus,101,
18/07/2023,6,2,Lysimachia nemorum,1,
18/07/2023,6,2,Chamaemelum nobile,4,
18/07/2023,6,2,Myosotis lamottiana,3,
18/07/2023,6,2,Plantago sp.,935,P. media + P. lanceolata
18/07/2023,6,2,Potentilla erecta,1680,
18/07/2023,6,2,Prunella vulgaris,5604,x6
18/07/2023,6,2,Ranunculus repens,50,
18/07/2023,6,2,Taraxacum officinale,4,
18/07/2023,6,2,Thymus praecox ssp. polytrichus,4152,x8
18/07/2023,6,2,Trifolium pratense,107,
18/07/2023,6,2,Trifolium repens,63,
18/07/2023,6,2,Veronica chamaedrys,4,
18/07/2023,6,2,Wahlenbergia hederacea,95,
18/07/2023,6,3,Achillea millefolium,21,
18/07/2023,6,3,Bellis perennis,2,
18/07/2023,6,3,Betonica officinalis,17,
18/07/2023,6,3,Campanula glomerata,11,
18/07/2023,6,3,Daboecia cantabrica,17,
18/07/2023,6,3,Erica cinerea,120,
18/07/2023,6,3,Erica vagans,1140,per stalk
18/07/2023,6,3,Eryngium bourgatii,4,
18/07/2023,6,3,Euphrasia alpina,105,
18/07/2023,6,3,Galium sp.,8,blanco
18/07/2023,6,3,Helianthemum nummularium,8,
18/07/2023,6,3,Hypochaeris radicata,20,
18/07/2023,6,3,Jacobaea sp. cf.,2,
18/07/2023,6,3,Lotus corniculatus,224,
18/07/2023,6,3,Medicago lupulina,8,per head
18/07/2023,6,3,Plantago lanceolata,113,
18/07/2023,6,3,Plantago media,56,
18/07/2023,6,3,Polygala vulgaris,2,
18/07/2023,6,3,Potentilla erecta,922,
18/07/2023,6,3,Prunella grandiflora,66,
18/07/2023,6,3,Ranunculus repens,5,
18/07/2023,6,3,Teucrium pyrenaicum,40,
18/07/2023,6,3,Thesium pyrenaicum ssp. pyrenaicum,5,
18/07/2023,6,3,Thymus praecox ssp. polytrichus,470,per stalk
18/07/2023,6,3,Trifolium pratense,530,
18/07/2023,6,3,Trifolium repens,2,
18/07/2023,6,4,Seseli libanotis ssp. pyrenaicum,1,p6 Seseli libanotis ssp. pyrenaicum biomass notes
18/07/2023,6,4,Betonica officinalis,80,
18/07/2023,6,4,Campanula glomerata,28,
18/07/2023,6,4,Clinopodium vulgare,35,
18/07/2023,6,4,Dianthus hyssopifolius,70,
18/07/2023,6,4,Erica vagans,27700,
18/07/2023,6,4,Euphrasia alpina,50,
18/07/2023,6,4,Galium pinetorum,150,
18/07/2023,6,4,Geranium robertianum,75,
18/07/2023,6,4,Lotus corniculatus,135,
18/07/2023,6,4,Origanum vulgare,640,x20
18/07/2023,6,4,Potentilla erecta,180,
18/07/2023,6,4,Ranunculus repens,3,
18/07/2023,6,4,Rubus ulmifolius,76,
18/07/2023,6,4,Sedum album,400,
18/07/2023,6,4,Sedum dasyphyllum,76,
18/07/2023,6,4,Teucrium pyrenaicum,198,
18/07/2023,6,4,Teucrium scorodonia,2170,
18/07/2023,6,4,Thymus praecox ssp. polytrichus,1450,
18/07/2023,6,4,Trifolium pratense,54,
18/07/2023,6,4,Vicia pyrenaica,4,
17/07/2023,6,5,Bellis perennis,10,
17/07/2023,6,5,Betonica officinalis,6,
17/07/2023,6,5,Campanula scheuchzeri,7,
17/07/2023,6,5,Daboecia cantabrica,8,
17/07/2023,6,5,Erica cinerea,8000,
17/07/2023,6,5,Erica tetralix,1962,
17/07/2023,6,5,Erica vagans,3700,
17/07/2023,6,5,Hypochaeris radicata,112,
17/07/2023,6,5,Polygala vulgaris,60,
17/07/2023,6,5,Potentilla erecta,1962,
17/07/2023,6,5,Prunella vulgaris,75,
17/07/2023,6,5,Ranunculus sp.,7,
17/07/2023,6,5,Rubus ulmifolius,n/c,
17/07/2023,6,5,Sedum anglicum,22,
17/07/2023,6,5,Taraxacum officinale,1,
17/07/2023,6,5,Trifolium repens,6,
17/07/2023,6,5,Ulex gallii,128,
17/07/2023,6,6,Daboecia cantabrica,413,
17/07/2023,6,6,Erica cinerea,10827,x9
17/07/2023,6,6,Erica tetralix,1687,x7
17/07/2023,6,6,Erica vagans,5083,x17
17/07/2023,6,6,Polygala vulgaris,25,
17/07/2023,6,6,Potentilla erecta,2516,
17/07/2023,6,6,Ulex gallii,1490,
17/07/2023,6,6,Veronica officinalis,21,
27/07/2023,6,7,Bellis perennis,20,x10
27/07/2023,6,7,Cerastium fontanum,2,
27/07/2023,6,7,Cirsium palustre,2,
27/07/2023,6,7,Daboecia cantabrica,100,x10
27/07/2023,6,7,Erica vagans,570,x10
27/07/2023,6,7,Jasione laevis,10,x10
27/07/2023,6,7,Lotus corniculatus,20,x10
27/07/2023,6,7,Potentilla erecta,515,
27/07/2023,6,7,Prunella vulgaris,370,x10
27/07/2023,6,7,Ranunculus tuberosus,26,
27/07/2023,6,7,Rubus ulmifolius,6,muy negra
27/07/2023,6,7,Taraxacum officinale,21,
27/07/2023,6,7,Trifolium pratense,360,x20
27/07/2023,6,7,Trifolium repens,242,x12
27/07/2023,6,7,Wahlenbergia hederacea,39,
27/07/2023,6,8,Calluna vulgaris,250,
27/07/2023,6,8,Daboecia cantabrica,758,
27/07/2023,6,8,Erica cinerea,8980,
27/07/2023,6,8,Erica tetralix,632,
27/07/2023,6,8,Erica vagans,16623,
27/07/2023,6,8,Hypochaeris radicata,35,
27/07/2023,6,8,Potentilla erecta,5377,
27/07/2023,6,8,Ulex gallii,4,
27/07/2023,6,9,Bellis perennis,7,
27/07/2023,6,9,Betonica officinalis,11,
27/07/2023,6,9,Cerastium fontanum,52,
27/07/2023,6,9,Daboecia cantabrica,142,
27/07/2023,6,9,Epilobium sp.,2,
27/07/2023,6,9,Erica cinerea,41,
27/07/2023,6,9,Erica vagans,105,
27/07/2023,6,9,Hypochaeris radicata,24,
27/07/2023,6,9,Lotus corniculatus,66,
27/07/2023,6,9,Chamaemelum nobile,25,
27/07/2023,6,9,Pedicularis sylvatica,2,
27/07/2023,6,9,Pilosella officinarum,1,
27/07/2023,6,9,Plantago lanceolata,32,
27/07/2023,6,9,Polygala vulgaris,24,
27/07/2023,6,9,Potentilla erecta,2296,
27/07/2023,6,9,Prunella vulgaris,30,
27/07/2023,6,9,Ranunculus repens,42,
27/07/2023,6,9,Ranunculus flammula,52,"""cancelado"""
27/07/2023,6,9,Rubus ulmifolius,27,
27/07/2023,6,9,Sedum anglicum,10,
27/07/2023,6,9,Trifolium repens,341,
27/07/2023,6,9,Ulex gallii,15,
27/07/2023,6,9,Veronica officinalis,40,
27/07/2023,6,9,Wahlenbergia hederacea,245,
27/07/2023,6,10,Bellis perennis,18,
27/07/2023,6,10,Campanula glomerata,6,foto en drive
27/07/2023,6,10,Cerastium fontanum,6,
27/07/2023,6,10,Cirsium eriophorum ssp. richterianum,10,foto en drive
27/07/2023,6,10,Cirsium vulgare,18,foto en drive
27/07/2023,6,10,Colchicum montanum,83,
27/07/2023,6,10,Erica cinerea,590,
27/07/2023,6,10,Erica vagans,13,
27/07/2023,6,10,Eryngium bourgatii,4,
27/07/2023,6,10,Euphrasia alpina,253,
27/07/2023,6,10,Geranium robertianum,3,
27/07/2023,6,10,Helianthemum nummularium,13,
27/07/2023,6,10,Hypochaeris radicata,360,
27/07/2023,6,10,Jasione laevis,7,
27/07/2023,6,10,Lotus corniculatus,266,
27/07/2023,6,10,Chamaemelum nobile,50,
27/07/2023,6,10,Pilosella officinarum,187,
27/07/2023,6,10,Plantago lanceolata,425,
27/07/2023,6,10,Plantago media,32,
27/07/2023,6,10,Potentilla erecta,326,
27/07/2023,6,10,Potentilla montana,1,
27/07/2023,6,10,Prunella vulgaris,12,
27/07/2023,6,10,Ranunculus tuberosus,5,
27/07/2023,6,10,Sedum cf. album,3,
27/07/2023,6,10,Sedum cf. dasyphyllum,5,
27/07/2023,6,10,Sherardia arvensis,525,
27/07/2023,6,10,Taraxacum officinale,14,
27/07/2023,6,10,Thymus praecox ssp. polytrichus,423,
27/07/2023,6,10,Trifolium pratense,31,
27/07/2023,6,10,Trifolium repens,35,
27/07/2023,6,10,Veronica arvensis,5,
26/07/2023,6,11,Daboecia cantabrica,765,
26/07/2023,6,11,Digitalis purpurea,17,
26/07/2023,6,11,Erica cinerea,10500,
26/07/2023,6,11,Erica tetralix,25,
26/07/2023,6,11,Erica vagans,15600,
26/07/2023,6,11,Hypochaeris radicata,5,
26/07/2023,6,11,Jasione laevis,90,
26/07/2023,6,11,Potentilla erecta,440,
26/07/2023,6,11,Sedum anglicum,35,
26/07/2023,6,11,Teucrium scorodonia,10,
26/07/2023,6,11,Ulex gallii,7300,
26/07/2023,6,12,Bellis perennis,423,
26/07/2023,6,12,Capsella bursa-pastoris,131,
26/07/2023,6,12,Cerastium fontanum,32,
26/07/2023,6,12,Cerastium glomeratum,30,
26/07/2023,6,12,Cirsium sp.,19,
26/07/2023,6,12,Erica cinerea,150,
26/07/2023,6,12,Erica tetralix,90,
26/07/2023,6,12,Erica vagans,180,
26/07/2023,6,12,Euphrasia alpina,140,
26/07/2023,6,12,Geranium molle,415,
26/07/2023,6,12,Hypochaeris radicata,43,
26/07/2023,6,12,Lotus corniculatus,91,
26/07/2023,6,12,Chamaemelum nobile,150,
26/07/2023,6,12,Medicago lupulina,42,
26/07/2023,6,12,Colchicum montanum,4,
26/07/2023,6,12,Pilosella officinarum,9,
26/07/2023,6,12,Plantago lanceolata,100,
26/07/2023,6,12,Plantago media,18,
26/07/2023,6,12,Potentilla erecta,232,
26/07/2023,6,12,Potentilla montana,1,
26/07/2023,6,12,Prunella vulgaris,60,
26/07/2023,6,12,Ranunculus repens,1,
26/07/2023,6,12,Sedum anglicum,42,
26/07/2023,6,12,Sherardia arvensis,190,
26/07/2023,6,12,Stellaria media,47,
26/07/2023,6,12,Taraxacum officinale,8,
26/07/2023,6,12,Thymus praecox ssp. polytrichus,200,
26/07/2023,6,12,Trifolium pratense,5,
26/07/2023,6,12,Trifolium repens,216,
26/07/2023,6,12,Veronica officinalis,40,
26/07/2023,6,13,Satureja alpina ssp. pyrenaea,10,x10
26/07/2023,6,13,Arenaria serpyllifolia,20,x10
26/07/2023,6,13,Bellis perennis,700,
26/07/2023,6,13,Campanula glomerata,1,
26/07/2023,6,13,Capsella bursa-pastoris,40,x10
26/07/2023,6,13,Carduncellus mitissimus,1,
26/07/2023,6,13,Cerastium fontanum,90,x10
26/07/2023,6,13,Chamaemelum nobile,386,
26/07/2023,6,13,Cirsium eriophorum ssp. richterianum,100,ssp. richterianum
26/07/2023,6,13,Clinopodium vulgare,40,x10
26/07/2023,6,13,Erica vagans,200,
26/07/2023,6,13,Erodium daucoides,7,
26/07/2023,6,13,Eryngium bourgatii,100,x10
26/07/2023,6,13,Fragaria vesca,3,
26/07/2023,6,13,Galium pinetorum,200,
26/07/2023,6,13,Geranium molle,81,
26/07/2023,6,13,Geranium pyrenaicum,29,
26/07/2023,6,13,Helianthemum nummularium,3,
26/07/2023,6,13,Hutchinsia alpina,10,
26/07/2023,6,13,Hypochaeris radicata,150,
26/07/2023,6,13,Lotus corniculatus,416,
26/07/2023,6,13,Malva sp.,10,
26/07/2023,6,13,Medicago lupulina,800,
26/07/2023,6,13,Colchicum montanum,44,
26/07/2023,6,13,Pilosella officinarum,51,
26/07/2023,6,13,Plantago lanceolata,15,
26/07/2023,6,13,Plantago media,21,
26/07/2023,6,13,Potentilla erecta,8,
26/07/2023,6,13,Prunella vulgaris,80,x10
26/07/2023,6,13,Ranunculus tuberosus,7,
26/07/2023,6,13,Sedum album,250,x10
26/07/2023,6,13,Sedum dasyphyllum,20,x5
26/07/2023,6,13,Sherardia arvensis,1000,
26/07/2023,6,13,Stellaria media,30,x10
26/07/2023,6,13,Taraxacum officinale,65,
26/07/2023,6,13,Teucrium pyrenaicum,2,x10
26/07/2023,6,13,Thymus praecox ssp. polytrichus,285,x5
26/07/2023,6,13,Trifolium pratense,140,
26/07/2023,6,13,Trifolium repens,2184,x12
26/07/2023,6,13,Veronica arvensis,20,x10
26/07/2023,6,14,Achillea millefolium,78,
26/07/2023,6,14,Ajuga reptans,9,"""alargada parecida a punella pero flor alargada"""
26/07/2023,6,14,Arenaria montana,12,
26/07/2023,6,14,Bellis perennis,1628,
26/07/2023,6,14,Cerastium fontanum,72,
26/07/2023,6,14,Erinus alpinus,5,
26/07/2023,6,14,Cirsium sp.,11,sp. bourgatii?
26/07/2023,6,14,Cirsium sp.,1,"""mariposa foto"""
26/07/2023,6,14,Cirsium sp.,16,blanco
26/07/2023,6,14,Fragaria vesca,1,
26/07/2023,6,14,Geranium pyrenaicum,44,
26/07/2023,6,14,Geranium robertianum,184,
26/07/2023,6,14,Hypochaeris radicata,290,
26/07/2023,6,14,Lamium purpureum,16,
26/07/2023,6,14,Lamium galeobdolon,111,amarilla
26/07/2023,6,14,Lotus corniculatus,246,
26/07/2023,6,14,Chamaemelum nobile,124,
26/07/2023,6,14,Medicago lupulina,500,
26/07/2023,6,14,Pilosella officinarum,26,
26/07/2023,6,14,Colchicum montanum,2,"""flor rosa sale desde suelo, 5 petalos"""
26/07/2023,6,14,Plantago sp.,268,
26/07/2023,6,14,Potentilla erecta,22,
26/07/2023,6,14,Prunella vulgaris,420,
26/07/2023,6,14,Ranunculus repens,20,
26/07/2023,6,14,SI (Scrophularia cf. blanca),234,"cf , blanca"
26/07/2023,6,14,Scrophularia alpestris,31,"""classic"""
26/07/2023,6,14,Sedum anglicum,85,
26/07/2023,6,14,Sedum sp.,190,
26/07/2023,6,14,Taraxacum officinale,15,
26/07/2023,6,14,Trifolium pratense,13,
26/07/2023,6,14,Trifolium repens,86,
26/07/2023,6,14,Veronica chamaedrys,34,
26/07/2023,6,14,Vicia sp.,4,
26/07/2023,6,14,Viola riviniana,2,
27/04/2023,2,11,Vaccinium myrtillus,525,
27/04/2023,2,11,Erica arborea,4500,
27/04/2023,2,11,Potentilla erecta,40,
27/04/2023,2,11,Polygala vulgaris,352,
27/04/2023,2,11,Scilla verna,145,
27/04/2023,2,11,Viola riviniana,5,
27/04/2023,2,11,Lathyrus linifolius,2,
27/04/2023,2,11,Euphorbia dulcis,38,
27/04/2023,2,12,Oxalis acetosella,21,
27/04/2023,2,12,Lathyrus linifolius,4,
27/04/2023,2,12,Potentilla montana,80,
27/04/2023,2,12,Hepatica nobilis,1,
27/04/2023,2,12,Hutchinsia alpina,235,
27/04/2023,2,12,Erodium sp.,139,
27/04/2023,2,12,Viola riviniana,264,
27/04/2023,2,12,Bellis perennis,6248,
27/04/2023,2,12,Taraxacum officinale,568,
27/04/2023,2,12,Polygala vulgaris,102,
27/04/2023,2,12,Hippocrepis comosa,9,
27/04/2023,2,12,Vicia pyrenaica,3,
27/04/2023,2,12,Fragaria vesca,6,
27/04/2023,2,12,Lathyrus linifolius,4,
27/04/2023,2,12,Potentilla erecta,38,
27/04/2023,2,12,Capsella bursa-pastoris,202,
27/04/2023,2,12,Helleborus viridis,5,
02/05/2023,2,13,Taraxacum officinale,808,
02/05/2023,2,13,Vicia pyrenaica,20,
02/05/2023,2,13,Potentilla montana,553,
02/05/2023,2,13,Viola riviniana,40,
02/05/2023,2,13,Veronica arvensis,60,
02/05/2023,2,13,Potentilla erecta,10,
02/05/2023,2,13,Helleborus viridis,12,
02/05/2023,2,13,Medicago lupulina,85,
02/05/2023,2,13,Erinus alpinus,255,
02/05/2023,2,13,SI (Pink sp.1),510,
02/05/2023,2,13,Hutchinsia alpina,65,
02/05/2023,2,13,Veronica chamaedrys,100,
02/05/2023,2,13,Lotus corniculatus,55,
02/05/2023,2,13,Scilla verna,15,
02/05/2023,2,13,Geranium sp.,144,pink
02/05/2023,2,13,Bellis perennis,3131,
02/05/2023,2,13,SI (ravia),16,
02/05/2023,2,14,Arabis alpina,335,
02/05/2023,2,14,Bellis perennis,9000,
02/05/2023,2,14,Convallaria majalis,18,
02/05/2023,2,14,Capsella bursa-pastoris,5,
02/05/2023,2,14,Cerastium fontanum,7,
02/05/2023,2,14,Erinus alpinus,4,
02/05/2023,2,14,Geranium lucidum,44,
02/05/2023,2,14,Geranium robertianum,2,
02/05/2023,2,14,Helleborus viridis,30,
02/05/2023,2,14,Lamium sp.,34,
02/05/2023,2,14,Hutchinsia alpina,9852,
02/05/2023,2,14,Lamium sp.,73,
02/05/2023,2,14,Linaria supina,18,
02/05/2023,2,14,Lotus corniculatus,8,
02/05/2023,2,14,Oxalis acetosella,33,
02/05/2023,2,14,Pedicularis sylvatica,15,
02/05/2023,2,14,Polygala vulgaris,10,
02/05/2023,2,14,Potentilla erecta,2,
02/05/2023,2,14,Potentilla montana,186,
02/05/2023,2,14,Potentilla sterilis,189,
02/05/2023,2,14,Ranunculus sp.,75,
02/05/2023,2,14,Stellaria media,11,
02/05/2023,2,14,Taraxacum officinale,561,
02/05/2023,2,14,Veronica arvensis,50,blanco
02/05/2023,2,14,Veronica chamaedrys,40,
02/05/2023,2,14,Viola riviniana,767,
